Symbol,%chng
BIOCON,-0.49
GLAND,-0.49
ABBOTINDIA,-0.49
ALKEM,-0.49
WOCKPHARMA,-0.49
ZYDUSLIFE,-0.49
AJANTPHARM,-0.49
LAURUSLABS,-0.49
LUPIN,-0.49
AUROPHARMA,-0.49
JBCHEPHARM,-0.49
DIVISLAB,-0.49
SUNPHARMA,-0.49
PPLPHARMA,-0.49
TORNTPHARM,-0.49
MANKIND,-0.49
IPCALAB,-0.49
CIPLA,-0.49
DRREDDY,-0.49
GLENMARK,-0.49
