,Symbol,metadata.identifier,metadata.series,metadata.purpose,metadata.lastPrice,metadata.change,metadata.pChange,metadata.previousClose,metadata.finalQuantity,metadata.totalTurnover,metadata.marketCap,metadata.yearHigh,metadata.yearLow,metadata.iep,detail.preOpenMarket.preopen,detail.preOpenMarket.ato.totalBuyQuantity,detail.preOpenMarket.ato.totalSellQuantity,detail.preOpenMarket.IEP,detail.preOpenMarket.totalTradedVolume,detail.preOpenMarket.finalPrice,detail.preOpenMarket.finalQuantity,detail.preOpenMarket.lastUpdateTime,detail.preOpenMarket.totalSellQuantity,detail.preOpenMarket.totalBuyQuantity,detail.preOpenMarket.atoBuyQty,detail.preOpenMarket.atoSellQty,detail.preOpenMarket.Change,%chng,detail.preOpenMarket.prevClose
154,YESBANK,YESBANKEQN,EQ,,21.52,0.0,0.0,21.52,689504,14838126,422909168268.89,24.3,16.02,21.52,"[{'price': 21.48, 'buyQty': 9169, 'sellQty': 0}, {'price': 21.49, 'buyQty': 5125, 'sellQty': 0}, {'price': 21.5, 'buyQty': 152876, 'sellQty': 0}, {'price': 21.51, 'buyQty': 1231, 'sellQty': 0}, {'price': 21.52, 'buyQty': 13445, 'sellQty': 0, 'iep': True}, {'price': 21.53, 'buyQty': 0, 'sellQty': 2386}, {'price': 21.54, 'buyQty': 0, 'sellQty': 11000}, {'price': 21.55, 'buyQty': 0, 'sellQty': 11998}, {'price': 21.56, 'buyQty': 0, 'sellQty': 4500}, {'price': 21.57, 'buyQty': 0, 'sellQty': 10000}]",0,0,21.52,689504,21.52,689504,29-Dec-2025 09:07:52,3065870,1207572,0,0,0.0,0.0,21.52
155,CANBK,CANBKEQN,EQ,,150.06,-0.01,-0.01,150.07,23323,3499849,504207392972.3,154.21,78.6,150.06,"[{'price': 149.97, 'buyQty': 226, 'sellQty': 0}, {'price': 150, 'buyQty': 2745, 'sellQty': 0}, {'price': 150.01, 'buyQty': 550, 'sellQty': 0}, {'price': 150.02, 'buyQty': 2, 'sellQty': 0}, {'price': 150.05, 'buyQty': 455, 'sellQty': 0}, {'price': 150.06, 'buyQty': 0, 'sellQty': 13494, 'iep': True}, {'price': 150.07, 'buyQty': 0, 'sellQty': 4111}, {'price': 150.09, 'buyQty': 0, 'sellQty': 4}, {'price': 150.1, 'buyQty': 0, 'sellQty': 3}, {'price': 150.18, 'buyQty': 0, 'sellQty': 1500}]",0,0,150.06,23323,150.06,23323,29-Dec-2025 09:08:05,1050776,151576,0,0,-0.01,-0.01,150.07
156,GAIL,GAILEQN,EQ,,171.0,-0.02,-0.01,171.02,26831,4588101,460402084040.07,202.79,150.52,171.0,"[{'price': 170.6, 'buyQty': 204, 'sellQty': 0}, {'price': 170.62, 'buyQty': 100, 'sellQty': 0}, {'price': 170.7, 'buyQty': 35, 'sellQty': 0}, {'price': 170.75, 'buyQty': 10, 'sellQty': 0}, {'price': 171, 'buyQty': 5888, 'sellQty': 0, 'iep': True}, {'price': 171.02, 'buyQty': 0, 'sellQty': 2652}, {'price': 171.04, 'buyQty': 0, 'sellQty': 6}, {'price': 171.1, 'buyQty': 0, 'sellQty': 6}, {'price': 171.16, 'buyQty': 0, 'sellQty': 51}, {'price': 171.2, 'buyQty': 0, 'sellQty': 70}]",0,0,171.0,26831,171.0,26831,29-Dec-2025 09:08:05,305714,175618,0,0,-0.02,-0.01,171.02
157,IDFCFIRSTB,IDFCFIRSTBEQN,EQ,,85.11,-0.01,-0.01,85.12,77228,6572875,561673969093.63,85.95,52.46,85.11,"[{'price': 84.99, 'buyQty': 100, 'sellQty': 0}, {'price': 85, 'buyQty': 23157, 'sellQty': 0}, {'price': 85.06, 'buyQty': 100, 'sellQty': 0}, {'price': 85.1, 'buyQty': 12224, 'sellQty': 0}, {'price': 85.11, 'buyQty': 20973, 'sellQty': 0, 'iep': True}, {'price': 85.12, 'buyQty': 0, 'sellQty': 42128}, {'price': 85.15, 'buyQty': 0, 'sellQty': 1380}, {'price': 85.19, 'buyQty': 0, 'sellQty': 271}, {'price': 85.2, 'buyQty': 0, 'sellQty': 2234}, {'price': 85.25, 'buyQty': 0, 'sellQty': 4}]",0,0,85.11,77228,85.11,77228,29-Dec-2025 09:08:05,1253564,305483,0,0,-0.01,-0.01,85.12
158,INDIANB,INDIANBEQN,EQ,,778.4,-0.05,-0.01,778.45,784,610265,273200807499.43,894.85,473.9,778.4,"[{'price': 777.55, 'buyQty': 7, 'sellQty': 0}, {'price': 777.7, 'buyQty': 7, 'sellQty': 0}, {'price': 778, 'buyQty': 2, 'sellQty': 0}, {'price': 778.05, 'buyQty': 5, 'sellQty': 0}, {'price': 778.3, 'buyQty': 4, 'sellQty': 0}, {'price': 778.4, 'buyQty': 0, 'sellQty': 3277, 'iep': True}, {'price': 778.45, 'buyQty': 0, 'sellQty': 130}, {'price': 778.6, 'buyQty': 0, 'sellQty': 26}, {'price': 779, 'buyQty': 0, 'sellQty': 11}, {'price': 779.25, 'buyQty': 0, 'sellQty': 4}]",0,0,778.4,784,778.4,784,29-Dec-2025 09:08:05,48166,5852,0,0,-0.05,-0.01,778.45
159,INDIGO,INDIGOEQN,EQ,,5073.5,-0.5,-0.01,5074.0,1880,9538180,1103714208873.39,6232.5,3945.0,5073.5,"[{'price': 5066, 'buyQty': 61, 'sellQty': 0}, {'price': 5066.5, 'buyQty': 1, 'sellQty': 0}, {'price': 5067, 'buyQty': 1, 'sellQty': 0}, {'price': 5070, 'buyQty': 3, 'sellQty': 0}, {'price': 5072, 'buyQty': 8, 'sellQty': 0}, {'price': 5073.5, 'buyQty': 0, 'sellQty': 481, 'iep': True}, {'price': 5074, 'buyQty': 0, 'sellQty': 542}, {'price': 5074.5, 'buyQty': 0, 'sellQty': 1}, {'price': 5075, 'buyQty': 0, 'sellQty': 1}, {'price': 5077, 'buyQty': 0, 'sellQty': 1}]",0,0,5073.5,1880,5073.5,1880,29-Dec-2025 09:07:54,14931,7797,0,0,-0.5,-0.01,5074.0
160,INDUSINDBK,INDUSINDBKEQN,EQ,,849.8,-0.05,-0.01,849.85,2223,1889105,556962434530.48,1086.55,606.0,849.8,"[{'price': 848.8, 'buyQty': 30, 'sellQty': 0}, {'price': 849, 'buyQty': 1, 'sellQty': 0}, {'price': 849.1, 'buyQty': 4, 'sellQty': 0}, {'price': 849.55, 'buyQty': 10, 'sellQty': 0}, {'price': 849.8, 'buyQty': 944, 'sellQty': 0, 'iep': True}, {'price': 849.85, 'buyQty': 0, 'sellQty': 534}, {'price': 849.9, 'buyQty': 0, 'sellQty': 8}, {'price': 850, 'buyQty': 0, 'sellQty': 121}, {'price': 850.5, 'buyQty': 0, 'sellQty': 362}, {'price': 851, 'buyQty': 0, 'sellQty': 106}]",0,0,849.8,2223,849.8,2223,29-Dec-2025 09:08:05,48628,19898,0,0,-0.05,-0.01,849.85
161,ITC,ITCEQN,EQ,,404.1,-0.05,-0.01,404.15,22039,8905959,3890901677681.42,491.0,390.15,404.1,"[{'price': 403.8, 'buyQty': 5006, 'sellQty': 0}, {'price': 403.85, 'buyQty': 1, 'sellQty': 0}, {'price': 403.9, 'buyQty': 8, 'sellQty': 0}, {'price': 404, 'buyQty': 2109, 'sellQty': 0}, {'price': 404.05, 'buyQty': 1, 'sellQty': 0}, {'price': 404.1, 'buyQty': 0, 'sellQty': 3702, 'iep': True}, {'price': 404.15, 'buyQty': 0, 'sellQty': 5755}, {'price': 404.2, 'buyQty': 0, 'sellQty': 234}, {'price': 404.3, 'buyQty': 0, 'sellQty': 716}, {'price': 404.4, 'buyQty': 0, 'sellQty': 306}]",0,0,404.1,22039,404.1,22039,29-Dec-2025 09:07:51,373808,222387,0,0,-0.05,-0.01,404.15
162,KPITTECH,KPITTECHEQN,EQ,,1209.1,-0.1,-0.01,1209.2,1379,1667348,197337539634.0,1500.0,1020.6,1209.1,"[{'price': 1205, 'buyQty': 1174, 'sellQty': 0}, {'price': 1205.2, 'buyQty': 8, 'sellQty': 0}, {'price': 1206.1, 'buyQty': 1, 'sellQty': 0}, {'price': 1206.2, 'buyQty': 2, 'sellQty': 0}, {'price': 1209, 'buyQty': 9, 'sellQty': 0}, {'price': 1209.1, 'buyQty': 0, 'sellQty': 310, 'iep': True}, {'price': 1209.2, 'buyQty': 0, 'sellQty': 1096}, {'price': 1209.5, 'buyQty': 0, 'sellQty': 8}, {'price': 1210, 'buyQty': 0, 'sellQty': 39}, {'price': 1212, 'buyQty': 0, 'sellQty': 55}]",0,0,1209.1,1379,1209.1,1379,29-Dec-2025 09:07:53,15915,5730,0,0,-0.1,-0.01,1209.2
163,M&M,M&MEQN,EQ,,3622.7,-0.4,-0.01,3623.1,3275,11864342,3205428273400.88,3795.0,2425.0,3622.7,"[{'price': 3616, 'buyQty': 10, 'sellQty': 0}, {'price': 3618, 'buyQty': 9, 'sellQty': 0}, {'price': 3620, 'buyQty': 1015, 'sellQty': 0}, {'price': 3620.2, 'buyQty': 1, 'sellQty': 0}, {'price': 3621, 'buyQty': 9, 'sellQty': 0}, {'price': 3622.7, 'buyQty': 0, 'sellQty': 200, 'iep': True}, {'price': 3622.8, 'buyQty': 0, 'sellQty': 9}, {'price': 3623, 'buyQty': 0, 'sellQty': 205}, {'price': 3623.1, 'buyQty': 0, 'sellQty': 246}, {'price': 3624, 'buyQty': 0, 'sellQty': 7}]",0,0,3622.7,3275,3622.7,3275,29-Dec-2025 09:07:53,28468,5794,0,0,-0.4,-0.01,3623.1
164,PERSISTENT,PERSISTENTEQN,EQ,,6300.0,-0.5,-0.01,6300.5,264,1663200,679976058825.0,6768.8,4148.95,6300.0,"[{'price': 6262, 'buyQty': 1, 'sellQty': 0}, {'price': 6265, 'buyQty': 2, 'sellQty': 0}, {'price': 6275, 'buyQty': 76, 'sellQty': 0}, {'price': 6275.5, 'buyQty': 20, 'sellQty': 0}, {'price': 6290.5, 'buyQty': 2, 'sellQty': 0}, {'price': 6300, 'buyQty': 0, 'sellQty': 15, 'iep': True}, {'price': 6300.5, 'buyQty': 0, 'sellQty': 6}, {'price': 6301, 'buyQty': 0, 'sellQty': 2}, {'price': 6305, 'buyQty': 0, 'sellQty': 16}, {'price': 6310, 'buyQty': 0, 'sellQty': 100}]",0,0,6300.0,264,6300.0,264,29-Dec-2025 09:07:54,6315,754,0,0,-0.5,-0.01,6300.5
165,PNBHOUSING,PNBHOUSINGEQN,EQ,,943.75,-0.05,-0.01,943.8,3012,2842575,176458615839.29,1141.9,746.7,943.75,"[{'price': 942, 'buyQty': 1176, 'sellQty': 0}, {'price': 942.1, 'buyQty': 3, 'sellQty': 0}, {'price': 942.95, 'buyQty': 2, 'sellQty': 0}, {'price': 943, 'buyQty': 48, 'sellQty': 0}, {'price': 943.75, 'buyQty': 480, 'sellQty': 0, 'iep': True}, {'price': 943.8, 'buyQty': 0, 'sellQty': 192}, {'price': 944, 'buyQty': 0, 'sellQty': 23}, {'price': 944.95, 'buyQty': 0, 'sellQty': 109}, {'price': 946, 'buyQty': 0, 'sellQty': 16}, {'price': 947, 'buyQty': 0, 'sellQty': 2}]",0,0,943.75,3012,943.75,3012,29-Dec-2025 09:07:53,78382,6675,0,0,-0.05,-0.01,943.8
166,MOTHERSON,MOTHERSONEQN,EQ,,119.27,-0.02,-0.02,119.29,17028,2030929,526896867628.59,122.8,71.5,119.27,"[{'price': 119, 'buyQty': 4058, 'sellQty': 0}, {'price': 119.01, 'buyQty': 2000, 'sellQty': 0}, {'price': 119.05, 'buyQty': 2, 'sellQty': 0}, {'price': 119.1, 'buyQty': 377, 'sellQty': 0}, {'price': 119.2, 'buyQty': 292, 'sellQty': 0}, {'price': 119.27, 'buyQty': 0, 'sellQty': 3779, 'iep': True}, {'price': 119.28, 'buyQty': 0, 'sellQty': 18}, {'price': 119.29, 'buyQty': 0, 'sellQty': 12925}, {'price': 119.3, 'buyQty': 0, 'sellQty': 90}, {'price': 119.35, 'buyQty': 0, 'sellQty': 45}]",0,0,119.27,17028,119.27,17028,29-Dec-2025 09:07:53,288407,154133,0,0,-0.02,-0.02,119.29
167,RBLBANK,RBLBANKEQN,EQ,,303.2,-0.05,-0.02,303.25,5086,1542075,181948333991.82,332.0,146.1,303.2,"[{'price': 302, 'buyQty': 1055, 'sellQty': 0}, {'price': 302.1, 'buyQty': 2000, 'sellQty': 0}, {'price': 302.45, 'buyQty': 41, 'sellQty': 0}, {'price': 302.5, 'buyQty': 2, 'sellQty': 0}, {'price': 303, 'buyQty': 470, 'sellQty': 0}, {'price': 303.2, 'buyQty': 0, 'sellQty': 4484, 'iep': True}, {'price': 303.25, 'buyQty': 0, 'sellQty': 763}, {'price': 303.4, 'buyQty': 0, 'sellQty': 176}, {'price': 303.5, 'buyQty': 0, 'sellQty': 1}, {'price': 303.9, 'buyQty': 0, 'sellQty': 100}]",0,0,303.2,5086,303.2,5086,29-Dec-2025 09:07:55,84545,38229,0,0,-0.05,-0.02,303.25
168,UNIONBANK,UNIONBANKEQN,EQ,,150.19,-0.03,-0.02,150.22,9398,1411485,289322532678.7,160.15,100.81,150.19,"[{'price': 150.03, 'buyQty': 25, 'sellQty': 0}, {'price': 150.05, 'buyQty': 75, 'sellQty': 0}, {'price': 150.06, 'buyQty': 1, 'sellQty': 0}, {'price': 150.1, 'buyQty': 13, 'sellQty': 0}, {'price': 150.15, 'buyQty': 1631, 'sellQty': 0}, {'price': 150.19, 'buyQty': 0, 'sellQty': 1054, 'iep': True}, {'price': 150.2, 'buyQty': 0, 'sellQty': 350}, {'price': 150.21, 'buyQty': 0, 'sellQty': 15}, {'price': 150.22, 'buyQty': 0, 'sellQty': 2751}, {'price': 150.25, 'buyQty': 0, 'sellQty': 4000}]",0,0,150.19,9398,150.19,9398,29-Dec-2025 09:07:53,654033,670511,0,0,-0.03,-0.02,150.22
169,EXIDEIND,EXIDEINDEQN,EQ,,365.05,-0.1,-0.03,365.15,4098,1495974,165819322005.0,431.6,328.0,365.05,"[{'price': 364.5, 'buyQty': 12, 'sellQty': 0}, {'price': 364.55, 'buyQty': 200, 'sellQty': 0}, {'price': 364.7, 'buyQty': 330, 'sellQty': 0}, {'price': 365, 'buyQty': 1248, 'sellQty': 0}, {'price': 365.05, 'buyQty': 1451, 'sellQty': 0, 'iep': True}, {'price': 365.15, 'buyQty': 0, 'sellQty': 1191}, {'price': 365.25, 'buyQty': 0, 'sellQty': 27}, {'price': 365.3, 'buyQty': 0, 'sellQty': 5}, {'price': 365.35, 'buyQty': 0, 'sellQty': 10}, {'price': 365.4, 'buyQty': 0, 'sellQty': 50}]",0,0,365.05,4098,365.05,4098,29-Dec-2025 09:07:52,50854,16958,0,0,-0.1,-0.03,365.15
170,BLUESTARCO,BLUESTARCOEQN,EQ,,1763.1,-0.8,-0.05,1763.9,101,178073,228270370553.02,2417.0,1521.0,1763.1,"[{'price': 1753.5, 'buyQty': 100, 'sellQty': 0}, {'price': 1755.3, 'buyQty': 4, 'sellQty': 0}, {'price': 1757, 'buyQty': 2, 'sellQty': 0}, {'price': 1758.9, 'buyQty': 1, 'sellQty': 0}, {'price': 1760, 'buyQty': 2, 'sellQty': 0}, {'price': 1763, 'buyQty': 0, 'sellQty': 54}, {'price': 1763.1, 'buyQty': 0, 'sellQty': 17, 'iep': True}, {'price': 1763.8, 'buyQty': 0, 'sellQty': 1}, {'price': 1763.9, 'buyQty': 0, 'sellQty': 8}, {'price': 1764.4, 'buyQty': 0, 'sellQty': 1}]",0,0,1763.1,101,1763.1,101,29-Dec-2025 09:07:51,7066,2022,0,0,-0.8,-0.05,1763.9
171,ANGELONE,ANGELONEEQN,EQ,,2494.2,-1.6,-0.06,2495.8,848,2115081,160149846713.59,3285.0,1941.0,2494.2,"[{'price': 2491.1, 'buyQty': 1, 'sellQty': 0}, {'price': 2492, 'buyQty': 25, 'sellQty': 0}, {'price': 2493.7, 'buyQty': 25, 'sellQty': 0}, {'price': 2494, 'buyQty': 5, 'sellQty': 0}, {'price': 2494.2, 'buyQty': 748, 'sellQty': 0, 'iep': True}, {'price': 2495, 'buyQty': 0, 'sellQty': 56}, {'price': 2495.8, 'buyQty': 0, 'sellQty': 101}, {'price': 2498, 'buyQty': 0, 'sellQty': 6}, {'price': 2499, 'buyQty': 0, 'sellQty': 100}, {'price': 2500, 'buyQty': 0, 'sellQty': 22}]",0,0,2494.2,848,2494.2,848,29-Dec-2025 09:07:51,12547,12124,0,0,-1.6,-0.06,2495.8
172,BHARATFORG,BHARATFORGEQN,EQ,,1442.9,-0.9,-0.06,1443.8,394,568502,382342184060.54,1470.6,919.1,1442.9,"[{'price': 1438.3, 'buyQty': 100, 'sellQty': 0}, {'price': 1440, 'buyQty': 15, 'sellQty': 0}, {'price': 1440.5, 'buyQty': 30, 'sellQty': 0}, {'price': 1441, 'buyQty': 51, 'sellQty': 0}, {'price': 1442.9, 'buyQty': 5, 'sellQty': 0, 'iep': True}, {'price': 1443.7, 'buyQty': 0, 'sellQty': 1}, {'price': 1443.8, 'buyQty': 0, 'sellQty': 50}, {'price': 1446, 'buyQty': 0, 'sellQty': 1}, {'price': 1448, 'buyQty': 0, 'sellQty': 26}, {'price': 1449.8, 'buyQty': 0, 'sellQty': 5}]",0,0,1442.9,394,1442.9,394,29-Dec-2025 09:07:52,13444,4420,0,0,-0.9,-0.06,1443.8
173,CHOLAFIN,CHOLAFINEQN,EQ,,1697.0,-1.0,-0.06,1698.0,804,1364388,716601519958.53,1782.0,1169.8,1697.0,"[{'price': 1691.1, 'buyQty': 10, 'sellQty': 0}, {'price': 1694.7, 'buyQty': 12, 'sellQty': 0}, {'price': 1695, 'buyQty': 100, 'sellQty': 0}, {'price': 1696, 'buyQty': 22, 'sellQty': 0}, {'price': 1696.5, 'buyQty': 100, 'sellQty': 0}, {'price': 1697, 'buyQty': 0, 'sellQty': 186, 'iep': True}, {'price': 1698, 'buyQty': 0, 'sellQty': 120}, {'price': 1699.9, 'buyQty': 0, 'sellQty': 34}, {'price': 1700, 'buyQty': 0, 'sellQty': 7}, {'price': 1700.1, 'buyQty': 0, 'sellQty': 5}]",0,0,1697.0,804,1697.0,804,29-Dec-2025 09:07:52,16671,2999,0,0,-1.0,-0.06,1698.0
174,HDFCLIFE,HDFCLIFEEQN,EQ,,748.0,-0.45,-0.06,748.45,2165,1619420,801324495498.37,820.75,584.3,748.0,"[{'price': 746.55, 'buyQty': 1, 'sellQty': 0}, {'price': 746.7, 'buyQty': 1, 'sellQty': 0}, {'price': 746.8, 'buyQty': 3, 'sellQty': 0}, {'price': 746.9, 'buyQty': 2, 'sellQty': 0}, {'price': 747, 'buyQty': 1, 'sellQty': 0}, {'price': 748, 'buyQty': 0, 'sellQty': 207, 'iep': True}, {'price': 748.35, 'buyQty': 0, 'sellQty': 3}, {'price': 748.4, 'buyQty': 0, 'sellQty': 9}, {'price': 748.45, 'buyQty': 0, 'sellQty': 182}, {'price': 748.7, 'buyQty': 0, 'sellQty': 35}]",0,0,748.0,2165,748.0,2165,29-Dec-2025 09:07:51,24037,7368,0,0,-0.45,-0.06,748.45
175,BANKBARODA,BANKBARODAEQN,EQ,,288.0,-0.2,-0.07,288.2,23057,6640416,529361637939.91,303.95,190.7,288.0,"[{'price': 287.55, 'buyQty': 142, 'sellQty': 0}, {'price': 287.6, 'buyQty': 100, 'sellQty': 0}, {'price': 287.7, 'buyQty': 1, 'sellQty': 0}, {'price': 287.85, 'buyQty': 1, 'sellQty': 0}, {'price': 288, 'buyQty': 963, 'sellQty': 0, 'iep': True}, {'price': 288.15, 'buyQty': 0, 'sellQty': 8}, {'price': 288.2, 'buyQty': 0, 'sellQty': 1583}, {'price': 288.45, 'buyQty': 0, 'sellQty': 1}, {'price': 288.5, 'buyQty': 0, 'sellQty': 80}, {'price': 288.8, 'buyQty': 0, 'sellQty': 52}]",0,0,288.0,23057,288.0,23057,29-Dec-2025 09:07:51,235029,72778,0,0,-0.2,-0.07,288.2
176,HCLTECH,HCLTECHEQN,EQ,,1659.7,-1.2,-0.07,1660.9,1545,2564236,1755094490070.65,2012.2,1302.75,1659.7,"[{'price': 1655, 'buyQty': 3, 'sellQty': 0}, {'price': 1656, 'buyQty': 3, 'sellQty': 0}, {'price': 1657, 'buyQty': 40, 'sellQty': 0}, {'price': 1658.1, 'buyQty': 1, 'sellQty': 0}, {'price': 1658.7, 'buyQty': 1, 'sellQty': 0}, {'price': 1659.7, 'buyQty': 0, 'sellQty': 430, 'iep': True}, {'price': 1660, 'buyQty': 0, 'sellQty': 189}, {'price': 1660.8, 'buyQty': 0, 'sellQty': 1}, {'price': 1660.9, 'buyQty': 0, 'sellQty': 434}, {'price': 1661, 'buyQty': 0, 'sellQty': 73}]",0,0,1659.7,1545,1659.7,1545,29-Dec-2025 09:07:52,46715,5721,0,0,-1.2,-0.07,1660.9
177,JSWENERGY,JSWENERGYEQN,EQ,,479.0,-0.4,-0.08,479.4,1801,862679,255420119723.09,674.0,418.75,479.0,"[{'price': 478.2, 'buyQty': 1, 'sellQty': 0}, {'price': 478.35, 'buyQty': 700, 'sellQty': 0}, {'price': 478.5, 'buyQty': 10, 'sellQty': 0}, {'price': 478.85, 'buyQty': 81, 'sellQty': 0}, {'price': 478.9, 'buyQty': 25, 'sellQty': 0}, {'price': 479, 'buyQty': 0, 'sellQty': 69, 'iep': True}, {'price': 479.35, 'buyQty': 0, 'sellQty': 5}, {'price': 479.4, 'buyQty': 0, 'sellQty': 1512}, {'price': 479.95, 'buyQty': 0, 'sellQty': 108}, {'price': 480, 'buyQty': 0, 'sellQty': 45}]",0,0,479.0,1801,479.0,1801,29-Dec-2025 09:07:52,51345,43130,0,0,-0.4,-0.08,479.4
178,TMPV,TMPVEQN,EQ,,358.5,-0.3,-0.08,358.8,43981,15767188,750007826076.39,810.0,337.7,358.5,"[{'price': 358.05, 'buyQty': 35, 'sellQty': 0}, {'price': 358.1, 'buyQty': 2141, 'sellQty': 0}, {'price': 358.2, 'buyQty': 402, 'sellQty': 0}, {'price': 358.25, 'buyQty': 55, 'sellQty': 0}, {'price': 358.5, 'buyQty': 256, 'sellQty': 0, 'iep': True}, {'price': 358.55, 'buyQty': 0, 'sellQty': 1}, {'price': 358.6, 'buyQty': 0, 'sellQty': 1}, {'price': 358.65, 'buyQty': 0, 'sellQty': 34}, {'price': 358.7, 'buyQty': 0, 'sellQty': 1016}, {'price': 358.75, 'buyQty': 0, 'sellQty': 17}]",0,0,358.5,43981,358.5,43981,29-Dec-2025 09:07:52,269891,101204,0,0,-0.3,-0.08,358.8
179,ETERNAL,ETERNALEQN,EQ,,281.5,-0.25,-0.09,281.75,55283,15562164,1957113779885.27,368.45,194.8,281.5,"[{'price': 281.15, 'buyQty': 200, 'sellQty': 0}, {'price': 281.2, 'buyQty': 1432, 'sellQty': 0}, {'price': 281.35, 'buyQty': 100, 'sellQty': 0}, {'price': 281.4, 'buyQty': 109, 'sellQty': 0}, {'price': 281.5, 'buyQty': 24435, 'sellQty': 0, 'iep': True}, {'price': 281.55, 'buyQty': 0, 'sellQty': 75}, {'price': 281.6, 'buyQty': 0, 'sellQty': 550}, {'price': 281.65, 'buyQty': 0, 'sellQty': 6}, {'price': 281.7, 'buyQty': 0, 'sellQty': 178}, {'price': 281.75, 'buyQty': 0, 'sellQty': 4425}]",0,0,281.5,55283,281.5,55283,29-Dec-2025 09:07:52,323037,187353,0,0,-0.25,-0.09,281.75
180,POLYCAB,POLYCABEQN,EQ,,7547.5,-9.0,-0.12,7556.5,142,1071745,377930353346.31,7903.0,4555.0,7547.5,"[{'price': 7531.5, 'buyQty': 1, 'sellQty': 0}, {'price': 7535, 'buyQty': 2, 'sellQty': 0}, {'price': 7540, 'buyQty': 1, 'sellQty': 0}, {'price': 7541.5, 'buyQty': 50, 'sellQty': 0}, {'price': 7542, 'buyQty': 1, 'sellQty': 0}, {'price': 7547.5, 'buyQty': 0, 'sellQty': 14, 'iep': True}, {'price': 7548, 'buyQty': 0, 'sellQty': 21}, {'price': 7549, 'buyQty': 0, 'sellQty': 2}, {'price': 7555, 'buyQty': 0, 'sellQty': 50}, {'price': 7556, 'buyQty': 0, 'sellQty': 1}]",0,0,7547.5,142,7547.5,142,29-Dec-2025 09:07:53,3633,956,0,0,-9.0,-0.12,7556.5
181,WIPRO,WIPROEQN,EQ,,265.99,-0.31,-0.12,266.3,24501,6517020,757774185826.59,324.6,228.0,265.99,"[{'price': 265.75, 'buyQty': 300, 'sellQty': 0}, {'price': 265.76, 'buyQty': 1, 'sellQty': 0}, {'price': 265.79, 'buyQty': 2, 'sellQty': 0}, {'price': 265.8, 'buyQty': 5, 'sellQty': 0}, {'price': 265.9, 'buyQty': 1, 'sellQty': 0}, {'price': 265.99, 'buyQty': 0, 'sellQty': 1130, 'iep': True}, {'price': 266, 'buyQty': 0, 'sellQty': 1357}, {'price': 266.25, 'buyQty': 0, 'sellQty': 100}, {'price': 266.29, 'buyQty': 0, 'sellQty': 8}, {'price': 266.3, 'buyQty': 0, 'sellQty': 6634}]",0,0,265.99,24501,265.99,24501,29-Dec-2025 09:07:55,175856,37635,0,0,-0.31,-0.12,266.3
182,TATACONSUM,TATACONSUMEQN,EQ,,1174.0,-1.7,-0.14,1175.7,688,807712,762492406671.42,1202.8,893.1,1174.0,"[{'price': 1173, 'buyQty': 10, 'sellQty': 0}, {'price': 1173.2, 'buyQty': 10, 'sellQty': 0}, {'price': 1173.4, 'buyQty': 10, 'sellQty': 0}, {'price': 1173.6, 'buyQty': 330, 'sellQty': 0}, {'price': 1173.8, 'buyQty': 10, 'sellQty': 0}, {'price': 1174, 'buyQty': 0, 'sellQty': 89, 'iep': True}, {'price': 1175, 'buyQty': 0, 'sellQty': 50}, {'price': 1175.5, 'buyQty': 0, 'sellQty': 39}, {'price': 1175.7, 'buyQty': 0, 'sellQty': 754}, {'price': 1176, 'buyQty': 0, 'sellQty': 6}]",0,0,1174.0,688,1174.0,688,29-Dec-2025 09:07:53,20756,2912,0,0,-1.7,-0.14,1175.7
183,TATAPOWER,TATAPOWEREQN,EQ,,379.0,-0.55,-0.14,379.55,16300,6177700,635339894608.22,416.8,326.35,379.0,"[{'price': 378.5, 'buyQty': 2, 'sellQty': 0}, {'price': 378.55, 'buyQty': 101, 'sellQty': 0}, {'price': 378.6, 'buyQty': 506, 'sellQty': 0}, {'price': 378.8, 'buyQty': 201, 'sellQty': 0}, {'price': 379, 'buyQty': 209, 'sellQty': 0, 'iep': True}, {'price': 379.2, 'buyQty': 0, 'sellQty': 67}, {'price': 379.35, 'buyQty': 0, 'sellQty': 289}, {'price': 379.4, 'buyQty': 0, 'sellQty': 83}, {'price': 379.5, 'buyQty': 0, 'sellQty': 3}, {'price': 379.55, 'buyQty': 0, 'sellQty': 4354}]",0,0,379.0,16300,379.0,16300,29-Dec-2025 09:07:55,203927,57227,0,0,-0.55,-0.14,379.55
184,ULTRACEMCO,ULTRACEMCOEQN,EQ,,11778.0,-16.0,-0.14,11794.0,285,3356730,1394248285284.88,13097.0,10047.85,11778.0,"[{'price': 11760, 'buyQty': 15, 'sellQty': 0}, {'price': 11765, 'buyQty': 15, 'sellQty': 0}, {'price': 11770, 'buyQty': 2, 'sellQty': 0}, {'price': 11771, 'buyQty': 1, 'sellQty': 0}, {'price': 11778, 'buyQty': 35, 'sellQty': 0, 'iep': True}, {'price': 11783, 'buyQty': 0, 'sellQty': 1}, {'price': 11790, 'buyQty': 0, 'sellQty': 1}, {'price': 11794, 'buyQty': 0, 'sellQty': 25}, {'price': 11795, 'buyQty': 0, 'sellQty': 1}, {'price': 11799, 'buyQty': 0, 'sellQty': 1}]",0,0,11778.0,285,11778.0,285,29-Dec-2025 09:07:56,6187,849,0,0,-16.0,-0.14,11794.0
