Symbol,%chng
ICICIPRULI,-1.18
LICHSGFIN,-1.18
SBIN,-1.18
KOTAKBANK,-1.18
SBILIFE,-1.18
BSE,-1.18
SBICARD,-1.18
MUTHOOTFIN,-1.18
HDFCBANK,-1.18
ICICIGI,-1.18
AXISBANK,-1.18
BAJAJFINSV,-1.18
HDFCLIFE,-1.18
BAJFINANCE,-1.18
SHRIRAMFIN,-1.18
PFC,-1.18
CHOLAFIN,-1.18
JIOFIN,-1.18
ICICIBANK,-1.18
RECLTD,-1.18
