Symbol,%chng
YESBANK,-0.95
IDFCFIRSTB,-0.95
INDUSINDBK,-0.95
KOTAKBANK,-0.95
FEDERALBNK,-0.95
BANDHANBNK,-0.95
HDFCBANK,-0.95
AXISBANK,-0.95
RBLBANK,-0.95
ICICIBANK,-0.95
