,Symbol,metadata.identifier,metadata.series,metadata.purpose,metadata.lastPrice,metadata.change,metadata.pChange,metadata.previousClose,metadata.finalQuantity,metadata.totalTurnover,metadata.marketCap,metadata.yearHigh,metadata.yearLow,metadata.iep,detail.preOpenMarket.preopen,detail.preOpenMarket.ato.totalBuyQuantity,detail.preOpenMarket.ato.totalSellQuantity,detail.preOpenMarket.IEP,detail.preOpenMarket.totalTradedVolume,detail.preOpenMarket.finalPrice,detail.preOpenMarket.finalQuantity,detail.preOpenMarket.lastUpdateTime,detail.preOpenMarket.totalSellQuantity,detail.preOpenMarket.totalBuyQuantity,detail.preOpenMarket.atoBuyQty,detail.preOpenMarket.atoSellQty,detail.preOpenMarket.Change,%chng,detail.preOpenMarket.prevClose
144,WAAREEENER,WAAREEENEREQN,EQ,,2970.0,1.9,0.06,2968.1,1865,5539050,282958590851.63,3865.0,1863.0,2970.0,"[{'price': 2967.9, 'buyQty': 5, 'sellQty': 0}, {'price': 2968, 'buyQty': 179, 'sellQty': 0}, {'price': 2968.1, 'buyQty': 1225, 'sellQty': 0}, {'price': 2968.5, 'buyQty': 2, 'sellQty': 0}, {'price': 2970, 'buyQty': 781, 'sellQty': 0, 'iep': True}, {'price': 2972, 'buyQty': 0, 'sellQty': 20}, {'price': 2974, 'buyQty': 0, 'sellQty': 50}, {'price': 2975, 'buyQty': 0, 'sellQty': 201}, {'price': 2978, 'buyQty': 0, 'sellQty': 740}, {'price': 2979, 'buyQty': 0, 'sellQty': 650}]",0,0,2970.0,1865,2970.0,1865,01-Jan-2026 09:07:43,27660,11453,0,0,1.9,0.06,2968.1
145,AXISBANK,AXISBANKEQN,EQ,,1270.0,0.6,0.05,1269.4,1797,2282190,3626564792528.56,1304.0,933.5,1270.0,"[{'price': 1266.6, 'buyQty': 10, 'sellQty': 0}, {'price': 1268, 'buyQty': 101, 'sellQty': 0}, {'price': 1268.7, 'buyQty': 163, 'sellQty': 0}, {'price': 1269, 'buyQty': 200, 'sellQty': 0}, {'price': 1269.4, 'buyQty': 439, 'sellQty': 0}, {'price': 1270, 'buyQty': 0, 'sellQty': 2095, 'iep': True}, {'price': 1270.7, 'buyQty': 0, 'sellQty': 100}, {'price': 1271, 'buyQty': 0, 'sellQty': 1}, {'price': 1271.1, 'buyQty': 0, 'sellQty': 351}, {'price': 1272, 'buyQty': 0, 'sellQty': 1311}]",0,0,1270.0,1797,1270.0,1797,01-Jan-2026 09:07:54,62851,10217,0,0,0.6,0.05,1269.4
146,CIPLA,CIPLAEQN,EQ,,1512.0,0.7,0.05,1511.3,418,632016,846141461081.39,1673.0,1335.0,1512.0,"[{'price': 1508.1, 'buyQty': 2, 'sellQty': 0}, {'price': 1508.4, 'buyQty': 26, 'sellQty': 0}, {'price': 1510, 'buyQty': 7, 'sellQty': 0}, {'price': 1510.9, 'buyQty': 1, 'sellQty': 0}, {'price': 1511.3, 'buyQty': 35, 'sellQty': 0}, {'price': 1512, 'buyQty': 0, 'sellQty': 65, 'iep': True}, {'price': 1512.3, 'buyQty': 0, 'sellQty': 10}, {'price': 1513, 'buyQty': 0, 'sellQty': 2}, {'price': 1513.6, 'buyQty': 0, 'sellQty': 4}, {'price': 1513.9, 'buyQty': 0, 'sellQty': 30}]",0,0,1512.0,418,1512.0,418,01-Jan-2026 09:07:54,41874,6155,0,0,0.7,0.05,1511.3
147,VBL,VBLEQN,EQ,,490.05,0.2,0.04,489.85,3769,1846998,668704710127.27,663.6,419.55,490.05,"[{'price': 489.6, 'buyQty': 7, 'sellQty': 0}, {'price': 489.65, 'buyQty': 100, 'sellQty': 0}, {'price': 489.85, 'buyQty': 1339, 'sellQty': 0}, {'price': 490, 'buyQty': 39, 'sellQty': 0}, {'price': 490.05, 'buyQty': 244, 'sellQty': 0, 'iep': True}, {'price': 490.95, 'buyQty': 0, 'sellQty': 3}, {'price': 491, 'buyQty': 0, 'sellQty': 206}, {'price': 491.3, 'buyQty': 0, 'sellQty': 50}, {'price': 491.4, 'buyQty': 0, 'sellQty': 1}, {'price': 491.5, 'buyQty': 0, 'sellQty': 305}]",0,0,490.05,3769,490.05,3769,01-Jan-2026 09:07:43,115278,47310,0,0,0.2,0.04,489.85
148,CROMPTON,CROMPTONEQN,EQ,,252.3,0.05,0.02,252.25,3056,771028,161478582140.48,399.2,247.5,252.3,"[{'price': 251.35, 'buyQty': 50, 'sellQty': 0}, {'price': 251.7, 'buyQty': 58, 'sellQty': 0}, {'price': 252, 'buyQty': 333, 'sellQty': 0}, {'price': 252.25, 'buyQty': 12398, 'sellQty': 0}, {'price': 252.3, 'buyQty': 252, 'sellQty': 0, 'iep': True}, {'price': 252.4, 'buyQty': 0, 'sellQty': 10}, {'price': 252.5, 'buyQty': 0, 'sellQty': 4}, {'price': 252.8, 'buyQty': 0, 'sellQty': 5}, {'price': 252.9, 'buyQty': 0, 'sellQty': 25}, {'price': 253, 'buyQty': 0, 'sellQty': 17}]",0,0,252.3,3056,252.3,3056,01-Jan-2026 09:07:54,44083,69563,0,0,0.05,0.02,252.25
149,HDFCLIFE,HDFCLIFEEQN,EQ,,750.0,0.15,0.02,749.85,907,680250,802804306793.53,820.75,584.3,750.0,"[{'price': 748.6, 'buyQty': 2, 'sellQty': 0}, {'price': 748.8, 'buyQty': 1, 'sellQty': 0}, {'price': 749, 'buyQty': 10, 'sellQty': 0}, {'price': 749.05, 'buyQty': 5, 'sellQty': 0}, {'price': 749.85, 'buyQty': 139, 'sellQty': 0}, {'price': 750, 'buyQty': 0, 'sellQty': 143, 'iep': True}, {'price': 751.7, 'buyQty': 0, 'sellQty': 35}, {'price': 752, 'buyQty': 0, 'sellQty': 119}, {'price': 753, 'buyQty': 0, 'sellQty': 1}, {'price': 753.4, 'buyQty': 0, 'sellQty': 188}]",0,0,750.0,907,750.0,907,01-Jan-2026 09:07:54,23986,6046,0,0,0.15,0.02,749.85
150,LICHSGFIN,LICHSGFINEQN,EQ,,539.65,0.1,0.02,539.55,535,288712,161370678193.14,646.5,483.7,539.65,"[{'price': 538.4, 'buyQty': 299, 'sellQty': 0}, {'price': 539, 'buyQty': 1024, 'sellQty': 0}, {'price': 539.05, 'buyQty': 30, 'sellQty': 0}, {'price': 539.55, 'buyQty': 59, 'sellQty': 0}, {'price': 539.65, 'buyQty': 42, 'sellQty': 0, 'iep': True}, {'price': 539.95, 'buyQty': 0, 'sellQty': 18}, {'price': 540.15, 'buyQty': 0, 'sellQty': 10}, {'price': 540.55, 'buyQty': 0, 'sellQty': 1}, {'price': 541, 'buyQty': 0, 'sellQty': 250}, {'price': 541.35, 'buyQty': 0, 'sellQty': 10}]",0,0,539.65,535,539.65,535,01-Jan-2026 09:07:42,72147,16499,0,0,0.1,0.02,539.55
151,MARUTI,MARUTIEQN,EQ,,16700.0,3.0,0.02,16697.0,247,4124900,2183713154724.84,16818.0,10750.6,16700.0,"[{'price': 16692, 'buyQty': 1, 'sellQty': 0}, {'price': 16695, 'buyQty': 1, 'sellQty': 0}, {'price': 16696, 'buyQty': 5, 'sellQty': 0}, {'price': 16697, 'buyQty': 47, 'sellQty': 0}, {'price': 16698, 'buyQty': 1, 'sellQty': 0}, {'price': 16700, 'buyQty': 0, 'sellQty': 6, 'iep': True}, {'price': 16711, 'buyQty': 0, 'sellQty': 10}, {'price': 16725, 'buyQty': 0, 'sellQty': 45}, {'price': 16728, 'buyQty': 0, 'sellQty': 6}, {'price': 16738, 'buyQty': 0, 'sellQty': 15}]",0,0,16700.0,247,16700.0,247,01-Jan-2026 09:07:43,4713,744,0,0,3.0,0.02,16697.0
152,SUNPHARMA,SUNPHARMAEQN,EQ,,1720.0,0.3,0.02,1719.7,982,1689040,1816183995493.21,1910.0,1548.0,1720.0,"[{'price': 1719.1, 'buyQty': 1, 'sellQty': 0}, {'price': 1719.2, 'buyQty': 5, 'sellQty': 0}, {'price': 1719.7, 'buyQty': 932, 'sellQty': 0}, {'price': 1719.8, 'buyQty': 5, 'sellQty': 0}, {'price': 1720, 'buyQty': 2769, 'sellQty': 0, 'iep': True}, {'price': 1724.9, 'buyQty': 0, 'sellQty': 25}, {'price': 1725, 'buyQty': 0, 'sellQty': 4508}, {'price': 1725.1, 'buyQty': 0, 'sellQty': 153}, {'price': 1726, 'buyQty': 0, 'sellQty': 500}, {'price': 1728.8, 'buyQty': 0, 'sellQty': 11}]",0,0,1720.0,982,1720.0,982,01-Jan-2026 09:07:44,16529,10622,0,0,0.3,0.02,1719.7
153,CDSL,CDSLEQN,EQ,,1443.7,0.1,0.01,1443.6,4355,6287313,256820144763.6,1828.9,1047.45,1443.7,"[{'price': 1442, 'buyQty': 14, 'sellQty': 0}, {'price': 1442.6, 'buyQty': 5, 'sellQty': 0}, {'price': 1443, 'buyQty': 300, 'sellQty': 0}, {'price': 1443.6, 'buyQty': 750, 'sellQty': 0}, {'price': 1443.7, 'buyQty': 398, 'sellQty': 0, 'iep': True}, {'price': 1443.9, 'buyQty': 0, 'sellQty': 2}, {'price': 1444, 'buyQty': 0, 'sellQty': 11}, {'price': 1444.8, 'buyQty': 0, 'sellQty': 209}, {'price': 1444.9, 'buyQty': 0, 'sellQty': 34}, {'price': 1445, 'buyQty': 0, 'sellQty': 140}]",0,0,1443.7,4355,1443.7,4355,01-Jan-2026 09:07:42,46795,18602,0,0,0.1,0.01,1443.6
154,GMRAIRPORT,GMRAIRPORTEQN,EQ,,104.38,0.01,0.01,104.37,8957,934931,370766160465.45,110.36,67.75,104.38,"[{'price': 104.1, 'buyQty': 205, 'sellQty': 0}, {'price': 104.2, 'buyQty': 1193, 'sellQty': 0}, {'price': 104.3, 'buyQty': 10, 'sellQty': 0}, {'price': 104.35, 'buyQty': 10, 'sellQty': 0}, {'price': 104.37, 'buyQty': 706, 'sellQty': 0}, {'price': 104.38, 'buyQty': 0, 'sellQty': 4275, 'iep': True}, {'price': 104.4, 'buyQty': 0, 'sellQty': 7000}, {'price': 104.5, 'buyQty': 0, 'sellQty': 897}, {'price': 104.55, 'buyQty': 0, 'sellQty': 5}, {'price': 104.58, 'buyQty': 0, 'sellQty': 900}]",0,0,104.38,8957,104.38,8957,01-Jan-2026 09:07:42,381420,78800,0,0,0.01,0.01,104.37
155,IDFCFIRSTB,IDFCFIRSTBEQN,EQ,,85.62,0.01,0.01,85.61,21535,1843826,564366312224.31,86.0,52.46,85.62,"[{'price': 85.45, 'buyQty': 650, 'sellQty': 0}, {'price': 85.5, 'buyQty': 1719, 'sellQty': 0}, {'price': 85.51, 'buyQty': 10023, 'sellQty': 0}, {'price': 85.61, 'buyQty': 13350, 'sellQty': 0}, {'price': 85.62, 'buyQty': 8216, 'sellQty': 0, 'iep': True}, {'price': 85.69, 'buyQty': 0, 'sellQty': 1000}, {'price': 85.75, 'buyQty': 0, 'sellQty': 4108}, {'price': 85.78, 'buyQty': 0, 'sellQty': 500}, {'price': 85.8, 'buyQty': 0, 'sellQty': 938}, {'price': 85.85, 'buyQty': 0, 'sellQty': 1005}]",0,0,85.62,21535,85.62,21535,01-Jan-2026 09:07:42,997276,165928,0,0,0.01,0.01,85.61
156,LICI,LICIEQN,EQ,,855.0,0.1,0.01,854.9,2060,1761300,189292285188.84,980.0,715.3,855.0,"[{'price': 853.05, 'buyQty': 3, 'sellQty': 0}, {'price': 854, 'buyQty': 52, 'sellQty': 0}, {'price': 854.65, 'buyQty': 2, 'sellQty': 0}, {'price': 854.9, 'buyQty': 470, 'sellQty': 0}, {'price': 855, 'buyQty': 599, 'sellQty': 0, 'iep': True}, {'price': 856, 'buyQty': 0, 'sellQty': 32}, {'price': 857.45, 'buyQty': 0, 'sellQty': 3}, {'price': 858, 'buyQty': 0, 'sellQty': 3}, {'price': 858.45, 'buyQty': 0, 'sellQty': 2}, {'price': 858.65, 'buyQty': 0, 'sellQty': 2}]",0,0,855.0,2060,855.0,2060,01-Jan-2026 09:07:56,55209,17651,0,0,0.1,0.01,854.9
157,TECHM,TECHMEQN,EQ,,1591.0,0.1,0.01,1590.9,582,925962,1007238471183.85,1736.4,1209.4,1591.0,"[{'price': 1588.3, 'buyQty': 1, 'sellQty': 0}, {'price': 1589, 'buyQty': 4, 'sellQty': 0}, {'price': 1590, 'buyQty': 6, 'sellQty': 0}, {'price': 1590.9, 'buyQty': 136, 'sellQty': 0}, {'price': 1591, 'buyQty': 2365, 'sellQty': 0, 'iep': True}, {'price': 1594.4, 'buyQty': 0, 'sellQty': 64}, {'price': 1595, 'buyQty': 0, 'sellQty': 50}, {'price': 1595.1, 'buyQty': 0, 'sellQty': 150}, {'price': 1596.8, 'buyQty': 0, 'sellQty': 1}, {'price': 1598, 'buyQty': 0, 'sellQty': 1}]",0,0,1591.0,582,1591.0,582,01-Jan-2026 09:07:43,18087,12083,0,0,0.1,0.01,1590.9
158,ABCAPITAL,ABCAPITALEQN,EQ,,357.7,0.0,0.0,357.7,11952,4275230,272039735896.37,368.95,149.01,357.7,"[{'price': 356.4, 'buyQty': 1200, 'sellQty': 0}, {'price': 357, 'buyQty': 129, 'sellQty': 0}, {'price': 357.05, 'buyQty': 5, 'sellQty': 0}, {'price': 357.3, 'buyQty': 1200, 'sellQty': 0}, {'price': 357.5, 'buyQty': 250, 'sellQty': 0}, {'price': 357.7, 'buyQty': 0, 'sellQty': 3466, 'iep': True}, {'price': 357.8, 'buyQty': 0, 'sellQty': 3636}, {'price': 358, 'buyQty': 0, 'sellQty': 50}, {'price': 358.9, 'buyQty': 0, 'sellQty': 100}, {'price': 359, 'buyQty': 0, 'sellQty': 253}]",0,0,357.7,11952,357.7,11952,01-Jan-2026 09:07:54,113494,39103,0,0,0.0,0.0,357.7
159,ASHOKLEY,ASHOKLEYEQN,EQ,,179.19,0.0,0.0,179.19,21363,3828035,510744070624.92,180.34,95.93,179.19,"[{'price': 179.09, 'buyQty': 250, 'sellQty': 0}, {'price': 179.1, 'buyQty': 25, 'sellQty': 0}, {'price': 179.13, 'buyQty': 27, 'sellQty': 0}, {'price': 179.18, 'buyQty': 2, 'sellQty': 0}, {'price': 179.19, 'buyQty': 697, 'sellQty': 0, 'iep': True}, {'price': 179.2, 'buyQty': 0, 'sellQty': 50}, {'price': 179.3, 'buyQty': 0, 'sellQty': 2}, {'price': 179.39, 'buyQty': 0, 'sellQty': 600}, {'price': 179.4, 'buyQty': 0, 'sellQty': 5}, {'price': 179.45, 'buyQty': 0, 'sellQty': 5}]",0,0,179.19,21363,179.19,21363,01-Jan-2026 09:07:50,235318,61296,0,0,0.0,0.0,179.19
160,AUBANK,AUBANKEQN,EQ,,994.5,0.0,0.0,994.5,936,930852,560761887801.3,1007.25,478.35,994.5,"[{'price': 991.3, 'buyQty': 159, 'sellQty': 0}, {'price': 992, 'buyQty': 301, 'sellQty': 0}, {'price': 992.5, 'buyQty': 5, 'sellQty': 0}, {'price': 992.6, 'buyQty': 100, 'sellQty': 0}, {'price': 993.1, 'buyQty': 229, 'sellQty': 0}, {'price': 994.5, 'buyQty': 0, 'sellQty': 309, 'iep': True}, {'price': 994.6, 'buyQty': 0, 'sellQty': 4}, {'price': 995, 'buyQty': 0, 'sellQty': 20}, {'price': 996, 'buyQty': 0, 'sellQty': 101}, {'price': 996.4, 'buyQty': 0, 'sellQty': 1}]",0,0,994.5,936,994.5,936,01-Jan-2026 09:07:55,26898,7105,0,0,0.0,0.0,994.5
161,BOSCHLTD,BOSCHLTDEQN,EQ,,36040.0,0.0,0.0,36040.0,18,648720,312256275237.11,41945.0,25921.6,36040.0,"[{'price': 35800, 'buyQty': 10, 'sellQty': 0}, {'price': 35855, 'buyQty': 1, 'sellQty': 0}, {'price': 35860, 'buyQty': 10, 'sellQty': 0}, {'price': 35875, 'buyQty': 1, 'sellQty': 0}, {'price': 36000, 'buyQty': 30, 'sellQty': 0}, {'price': 36040, 'buyQty': 0, 'sellQty': 3, 'iep': True}, {'price': 36095, 'buyQty': 0, 'sellQty': 1}, {'price': 36100, 'buyQty': 0, 'sellQty': 1}, {'price': 36180, 'buyQty': 0, 'sellQty': 5}, {'price': 36200, 'buyQty': 0, 'sellQty': 1}]",0,0,36040.0,18,36040.0,18,01-Jan-2026 09:07:55,2042,229,0,0,0.0,0.0,36040.0
162,BRITANNIA,BRITANNIAEQN,EQ,,6031.0,0.0,0.0,6031.0,58,349798,708852693050.23,6336.0,4506.0,6031.0,"[{'price': 6015, 'buyQty': 20, 'sellQty': 0}, {'price': 6018, 'buyQty': 10, 'sellQty': 0}, {'price': 6019, 'buyQty': 6, 'sellQty': 0}, {'price': 6020, 'buyQty': 393, 'sellQty': 0}, {'price': 6020.5, 'buyQty': 25, 'sellQty': 0}, {'price': 6031, 'buyQty': 0, 'sellQty': 0, 'iep': True}, {'price': 6038, 'buyQty': 0, 'sellQty': 1}, {'price': 6045.5, 'buyQty': 0, 'sellQty': 25}, {'price': 6050, 'buyQty': 0, 'sellQty': 1}, {'price': 6051, 'buyQty': 0, 'sellQty': 2}, {'price': 6063, 'buyQty': 0, 'sellQty': 6}]",0,0,6031.0,58,6031.0,58,01-Jan-2026 09:07:54,8883,1007,0,0,0.0,0.0,6031.0
163,COALINDIA,COALINDIAEQN,EQ,,399.0,0.0,0.0,399.0,7150,2852850,904471101354.0,417.25,349.25,399.0,"[{'price': 398.5, 'buyQty': 116, 'sellQty': 0}, {'price': 398.75, 'buyQty': 1, 'sellQty': 0}, {'price': 398.8, 'buyQty': 26, 'sellQty': 0}, {'price': 398.95, 'buyQty': 1, 'sellQty': 0}, {'price': 399, 'buyQty': 6019, 'sellQty': 0, 'iep': True}, {'price': 399.05, 'buyQty': 0, 'sellQty': 17}, {'price': 399.15, 'buyQty': 0, 'sellQty': 22}, {'price': 399.45, 'buyQty': 0, 'sellQty': 50}, {'price': 399.5, 'buyQty': 0, 'sellQty': 20}, {'price': 399.7, 'buyQty': 0, 'sellQty': 20}]",0,0,399.0,7150,399.0,7150,01-Jan-2026 09:07:42,268656,72403,0,0,0.0,0.0,399.0
164,HAL,HALEQN,EQ,,4388.7,0.0,0.0,4388.7,1196,5248885,829883083419.45,5165.0,3046.05,4388.7,"[{'price': 4386, 'buyQty': 37, 'sellQty': 0}, {'price': 4387, 'buyQty': 20, 'sellQty': 0}, {'price': 4387.9, 'buyQty': 1, 'sellQty': 0}, {'price': 4388, 'buyQty': 60, 'sellQty': 0}, {'price': 4388.7, 'buyQty': 185, 'sellQty': 0, 'iep': True}, {'price': 4394, 'buyQty': 0, 'sellQty': 1}, {'price': 4396, 'buyQty': 0, 'sellQty': 19}, {'price': 4399, 'buyQty': 0, 'sellQty': 6}, {'price': 4399.9, 'buyQty': 0, 'sellQty': 3}, {'price': 4400, 'buyQty': 0, 'sellQty': 4}]",0,0,4388.7,1196,4388.7,1196,01-Jan-2026 09:07:43,19157,12408,0,0,0.0,0.0,4388.7
165,HEROMOTOCO,HEROMOTOCOEQN,EQ,,5771.0,0.0,0.0,5771.0,825,4761075,745760636157.03,6388.5,3344.0,5771.0,"[{'price': 5762, 'buyQty': 3, 'sellQty': 0}, {'price': 5765, 'buyQty': 1, 'sellQty': 0}, {'price': 5766, 'buyQty': 20, 'sellQty': 0}, {'price': 5770, 'buyQty': 2, 'sellQty': 0}, {'price': 5770.5, 'buyQty': 5, 'sellQty': 0}, {'price': 5771, 'buyQty': 0, 'sellQty': 215, 'iep': True}, {'price': 5784, 'buyQty': 0, 'sellQty': 50}, {'price': 5785, 'buyQty': 0, 'sellQty': 11}, {'price': 5787, 'buyQty': 0, 'sellQty': 45}, {'price': 5789, 'buyQty': 0, 'sellQty': 385}]",0,0,5771.0,825,5771.0,825,01-Jan-2026 09:07:54,7690,2720,0,0,0.0,0.0,5771.0
166,ICICIGI,ICICIGIEQN,EQ,,1962.1,0.0,0.0,1962.1,159,311973,473391915946.38,2068.7,1613.7,1962.1,"[{'price': 1945, 'buyQty': 28, 'sellQty': 0}, {'price': 1950, 'buyQty': 3, 'sellQty': 0}, {'price': 1952, 'buyQty': 10, 'sellQty': 0}, {'price': 1953.9, 'buyQty': 1, 'sellQty': 0}, {'price': 1960, 'buyQty': 4, 'sellQty': 0}, {'price': 1962.1, 'buyQty': 0, 'sellQty': 403, 'iep': True}, {'price': 1962.4, 'buyQty': 0, 'sellQty': 3}, {'price': 1965, 'buyQty': 0, 'sellQty': 150}, {'price': 1967.9, 'buyQty': 0, 'sellQty': 2}, {'price': 1969, 'buyQty': 0, 'sellQty': 20}]",0,0,1962.1,159,1962.1,159,01-Jan-2026 09:07:44,4409,684,0,0,0.0,0.0,1962.1
167,INFY,INFYEQN,EQ,,1615.4,0.0,0.0,1615.4,12361,19967959,5651506897640.67,1982.8,1307.0,1615.4,"[{'price': 1614, 'buyQty': 1, 'sellQty': 0}, {'price': 1614.1, 'buyQty': 7, 'sellQty': 0}, {'price': 1615, 'buyQty': 37, 'sellQty': 0}, {'price': 1615.1, 'buyQty': 12, 'sellQty': 0}, {'price': 1615.2, 'buyQty': 1, 'sellQty': 0}, {'price': 1615.4, 'buyQty': 0, 'sellQty': 1714, 'iep': True}, {'price': 1616, 'buyQty': 0, 'sellQty': 1}, {'price': 1616.6, 'buyQty': 0, 'sellQty': 150}, {'price': 1617.9, 'buyQty': 0, 'sellQty': 1}, {'price': 1618, 'buyQty': 0, 'sellQty': 10}]",0,0,1615.4,12361,1615.4,12361,01-Jan-2026 09:07:43,37298,25954,0,0,0.0,0.0,1615.4
168,JINDALSTEL,JINDALSTELEQN,EQ,,1053.8,0.0,0.0,1053.8,4068,4286858,391289370590.84,1098.0,723.35,1053.8,"[{'price': 1050, 'buyQty': 116, 'sellQty': 0}, {'price': 1050.1, 'buyQty': 5, 'sellQty': 0}, {'price': 1051, 'buyQty': 10, 'sellQty': 0}, {'price': 1053, 'buyQty': 339, 'sellQty': 0}, {'price': 1053.8, 'buyQty': 777, 'sellQty': 0, 'iep': True}, {'price': 1053.9, 'buyQty': 0, 'sellQty': 600}, {'price': 1055, 'buyQty': 0, 'sellQty': 119}, {'price': 1057, 'buyQty': 0, 'sellQty': 5}, {'price': 1057.3, 'buyQty': 0, 'sellQty': 1055}, {'price': 1058, 'buyQty': 0, 'sellQty': 285}]",0,0,1053.8,4068,1053.8,4068,01-Jan-2026 09:07:55,36385,12287,0,0,0.0,0.0,1053.8
169,JUBLFOOD,JUBLFOODEQN,EQ,,558.6,0.0,0.0,558.6,712,397723,217891100598.43,796.75,548.4,558.6,"[{'price': 557.4, 'buyQty': 230, 'sellQty': 0}, {'price': 557.6, 'buyQty': 500, 'sellQty': 0}, {'price': 558, 'buyQty': 60, 'sellQty': 0}, {'price': 558.45, 'buyQty': 20, 'sellQty': 0}, {'price': 558.6, 'buyQty': 180, 'sellQty': 0, 'iep': True}, {'price': 558.7, 'buyQty': 0, 'sellQty': 18}, {'price': 559.6, 'buyQty': 0, 'sellQty': 10}, {'price': 559.95, 'buyQty': 0, 'sellQty': 1}, {'price': 560, 'buyQty': 0, 'sellQty': 1210}, {'price': 560.25, 'buyQty': 0, 'sellQty': 17}]",0,0,558.6,712,558.6,712,01-Jan-2026 09:07:55,29133,10286,0,0,0.0,0.0,558.6
170,LAURUSLABS,LAURUSLABSEQN,EQ,,1108.0,0.0,0.0,1108.0,1298,1438184,430029190731.82,1119.0,501.15,1108.0,"[{'price': 1105, 'buyQty': 200, 'sellQty': 0}, {'price': 1105.4, 'buyQty': 4, 'sellQty': 0}, {'price': 1106, 'buyQty': 200, 'sellQty': 0}, {'price': 1107, 'buyQty': 200, 'sellQty': 0}, {'price': 1108, 'buyQty': 279, 'sellQty': 0, 'iep': True}, {'price': 1109, 'buyQty': 0, 'sellQty': 50}, {'price': 1109.6, 'buyQty': 0, 'sellQty': 23}, {'price': 1110, 'buyQty': 0, 'sellQty': 50}, {'price': 1111, 'buyQty': 0, 'sellQty': 50}, {'price': 1111.3, 'buyQty': 0, 'sellQty': 125}]",0,0,1108.0,1298,1108.0,1298,01-Jan-2026 09:07:56,11892,7156,0,0,0.0,0.0,1108.0
171,LTF,LTFEQN,EQ,,315.95,0.0,0.0,315.95,19288,6094043,257722905353.41,316.6,129.2,315.95,"[{'price': 315.3, 'buyQty': 1007, 'sellQty': 0}, {'price': 315.35, 'buyQty': 905, 'sellQty': 0}, {'price': 315.55, 'buyQty': 2, 'sellQty': 0}, {'price': 315.8, 'buyQty': 3, 'sellQty': 0}, {'price': 315.9, 'buyQty': 35, 'sellQty': 0}, {'price': 315.95, 'buyQty': 0, 'sellQty': 2765, 'iep': True}, {'price': 316, 'buyQty': 0, 'sellQty': 7305}, {'price': 316.3, 'buyQty': 0, 'sellQty': 200}, {'price': 316.4, 'buyQty': 0, 'sellQty': 20}, {'price': 316.5, 'buyQty': 0, 'sellQty': 1500}]",0,0,315.95,19288,315.95,19288,01-Jan-2026 09:07:42,114706,34569,0,0,0.0,0.0,315.95
172,LTIM,LTIMEQN,EQ,,6063.5,0.0,0.0,6063.5,74,448699,560400269548.75,6380.0,3802.0,6063.5,"[{'price': 6048, 'buyQty': 34, 'sellQty': 0}, {'price': 6049, 'buyQty': 10, 'sellQty': 0}, {'price': 6053.5, 'buyQty': 1, 'sellQty': 0}, {'price': 6060, 'buyQty': 18, 'sellQty': 0}, {'price': 6063.5, 'buyQty': 594, 'sellQty': 0, 'iep': True}, {'price': 6069, 'buyQty': 0, 'sellQty': 21}, {'price': 6072.5, 'buyQty': 0, 'sellQty': 2}, {'price': 6085.5, 'buyQty': 0, 'sellQty': 2}, {'price': 6095, 'buyQty': 0, 'sellQty': 20}, {'price': 6100, 'buyQty': 0, 'sellQty': 185}]",0,0,6063.5,74,6063.5,74,01-Jan-2026 09:07:43,12061,1817,0,0,0.0,0.0,6063.5
173,NMDC,NMDCEQN,EQ,,83.17,0.0,0.0,83.17,41356,3439578,286075386315.93,84.64,59.53,83.17,"[{'price': 83, 'buyQty': 27696, 'sellQty': 0}, {'price': 83.01, 'buyQty': 510, 'sellQty': 0}, {'price': 83.1, 'buyQty': 1637, 'sellQty': 0}, {'price': 83.15, 'buyQty': 650, 'sellQty': 0}, {'price': 83.17, 'buyQty': 543, 'sellQty': 0, 'iep': True}, {'price': 83.18, 'buyQty': 0, 'sellQty': 5000}, {'price': 83.2, 'buyQty': 0, 'sellQty': 2000}, {'price': 83.24, 'buyQty': 0, 'sellQty': 3183}, {'price': 83.25, 'buyQty': 0, 'sellQty': 822}, {'price': 83.3, 'buyQty': 0, 'sellQty': 500}]",0,0,83.17,41356,83.17,41356,01-Jan-2026 09:07:43,1127992,265075,0,0,0.0,0.0,83.17
174,PAYTM,PAYTMEQN,EQ,,1298.9,0.0,0.0,1298.9,3661,4755272,525073151986.65,1381.8,651.5,1298.9,"[{'price': 1298, 'buyQty': 18, 'sellQty': 0}, {'price': 1298.1, 'buyQty': 15, 'sellQty': 0}, {'price': 1298.5, 'buyQty': 25, 'sellQty': 0}, {'price': 1298.6, 'buyQty': 15, 'sellQty': 0}, {'price': 1298.8, 'buyQty': 102, 'sellQty': 0}, {'price': 1298.9, 'buyQty': 0, 'sellQty': 359, 'iep': True}, {'price': 1299.5, 'buyQty': 0, 'sellQty': 23}, {'price': 1300, 'buyQty': 0, 'sellQty': 11}, {'price': 1300.6, 'buyQty': 0, 'sellQty': 36}, {'price': 1300.7, 'buyQty': 0, 'sellQty': 116}]",0,0,1298.9,3661,1298.9,3661,01-Jan-2026 09:07:43,24352,7144,0,0,0.0,0.0,1298.9
