,Symbol,metadata.identifier,metadata.series,metadata.purpose,metadata.lastPrice,metadata.change,metadata.pChange,metadata.previousClose,metadata.finalQuantity,metadata.totalTurnover,metadata.marketCap,metadata.yearHigh,metadata.yearLow,metadata.iep,detail.preOpenMarket.preopen,detail.preOpenMarket.ato.totalBuyQuantity,detail.preOpenMarket.ato.totalSellQuantity,detail.preOpenMarket.IEP,detail.preOpenMarket.totalTradedVolume,detail.preOpenMarket.finalPrice,detail.preOpenMarket.finalQuantity,detail.preOpenMarket.lastUpdateTime,detail.preOpenMarket.totalSellQuantity,detail.preOpenMarket.totalBuyQuantity,detail.preOpenMarket.atoBuyQty,detail.preOpenMarket.atoSellQty,detail.preOpenMarket.Change,%chng,detail.preOpenMarket.prevClose
154,HDFCBANK,HDFCBANKEQN,EQ,,996.0,-1.2,-0.12,997.2,51184,50979264,15182911648633.14,1020.5,812.15,996.0,"[{'price': 995.3, 'buyQty': 157, 'sellQty': 0}, {'price': 995.5, 'buyQty': 1501, 'sellQty': 0}, {'price': 995.7, 'buyQty': 1891, 'sellQty': 0}, {'price': 995.9, 'buyQty': 100, 'sellQty': 0}, {'price': 996, 'buyQty': 2811, 'sellQty': 0, 'iep': True}, {'price': 996.3, 'buyQty': 0, 'sellQty': 680}, {'price': 996.7, 'buyQty': 0, 'sellQty': 700}, {'price': 997, 'buyQty': 0, 'sellQty': 725}, {'price': 997.1, 'buyQty': 0, 'sellQty': 38}, {'price': 997.2, 'buyQty': 0, 'sellQty': 1996}]",0,0,996.0,51184,996.0,51184,26-Dec-2025 09:07:09,296140,195211,0,0,-1.2,-0.12,997.2
155,KFINTECH,KFINTECHEQN,EQ,,1090.0,-1.3,-0.12,1091.3,554,603860,145275873732.8,1641.35,784.15,1090.0,"[{'price': 1087, 'buyQty': 300, 'sellQty': 0}, {'price': 1087.1, 'buyQty': 10, 'sellQty': 0}, {'price': 1087.9, 'buyQty': 40, 'sellQty': 0}, {'price': 1088.8, 'buyQty': 90, 'sellQty': 0}, {'price': 1090, 'buyQty': 18, 'sellQty': 0, 'iep': True}, {'price': 1091.1, 'buyQty': 0, 'sellQty': 20}, {'price': 1091.3, 'buyQty': 0, 'sellQty': 135}, {'price': 1092, 'buyQty': 0, 'sellQty': 40}, {'price': 1093, 'buyQty': 0, 'sellQty': 4}, {'price': 1093.5, 'buyQty': 0, 'sellQty': 20}]",0,0,1090.0,554,1090.0,554,26-Dec-2025 09:07:12,27644,14624,0,0,-1.3,-0.12,1091.3
156,PNB,PNBEQN,EQ,,120.77,-0.16,-0.13,120.93,32083,3874663,416224042514.91,127.8,85.46,120.77,"[{'price': 120.63, 'buyQty': 8001, 'sellQty': 0}, {'price': 120.64, 'buyQty': 100, 'sellQty': 0}, {'price': 120.7, 'buyQty': 1105, 'sellQty': 0}, {'price': 120.71, 'buyQty': 801, 'sellQty': 0}, {'price': 120.75, 'buyQty': 11, 'sellQty': 0}, {'price': 120.77, 'buyQty': 0, 'sellQty': 21541, 'iep': True}, {'price': 120.8, 'buyQty': 0, 'sellQty': 50}, {'price': 120.83, 'buyQty': 0, 'sellQty': 3}, {'price': 120.85, 'buyQty': 0, 'sellQty': 48}, {'price': 120.9, 'buyQty': 0, 'sellQty': 258}]",0,0,120.77,32083,120.77,32083,26-Dec-2025 09:07:10,666298,174709,0,0,-0.16,-0.13,120.93
157,IDFCFIRSTB,IDFCFIRSTBEQN,EQ,,84.12,-0.12,-0.14,84.24,31899,2683343,555535816434.91,85.95,52.46,84.12,"[{'price': 84.04, 'buyQty': 150, 'sellQty': 0}, {'price': 84.05, 'buyQty': 45, 'sellQty': 0}, {'price': 84.06, 'buyQty': 18, 'sellQty': 0}, {'price': 84.1, 'buyQty': 1311, 'sellQty': 0}, {'price': 84.12, 'buyQty': 5327, 'sellQty': 0, 'iep': True}, {'price': 84.17, 'buyQty': 0, 'sellQty': 176}, {'price': 84.2, 'buyQty': 0, 'sellQty': 3906}, {'price': 84.23, 'buyQty': 0, 'sellQty': 31}, {'price': 84.24, 'buyQty': 0, 'sellQty': 6829}, {'price': 84.25, 'buyQty': 0, 'sellQty': 3}]",0,0,84.12,31899,84.12,31899,26-Dec-2025 09:07:10,1324863,214740,0,0,-0.12,-0.14,84.24
158,EICHERMOT,EICHERMOTEQN,EQ,,7300.0,-12.5,-0.17,7312.5,326,2379800,1001774908919.16,7360.0,4646.0,7300.0,"[{'price': 7275.5, 'buyQty': 1, 'sellQty': 0}, {'price': 7280, 'buyQty': 10, 'sellQty': 0}, {'price': 7285, 'buyQty': 2, 'sellQty': 0}, {'price': 7290, 'buyQty': 1, 'sellQty': 0}, {'price': 7295.5, 'buyQty': 1, 'sellQty': 0}, {'price': 7300, 'buyQty': 0, 'sellQty': 80, 'iep': True}, {'price': 7310, 'buyQty': 0, 'sellQty': 3}, {'price': 7311, 'buyQty': 0, 'sellQty': 6}, {'price': 7312, 'buyQty': 0, 'sellQty': 6}, {'price': 7312.5, 'buyQty': 0, 'sellQty': 131}]",0,0,7300.0,326,7300.0,326,26-Dec-2025 09:07:11,3156,1178,0,0,-12.5,-0.17,7312.5
159,IDEA,IDEAEQN,EQ,,12.0,-0.02,-0.17,12.02,3660988,43931856,331221975548.77,12.22,6.12,12.0,"[{'price': 11.95, 'buyQty': 449952, 'sellQty': 0}, {'price': 11.96, 'buyQty': 68782, 'sellQty': 0}, {'price': 11.97, 'buyQty': 63232, 'sellQty': 0}, {'price': 11.98, 'buyQty': 44512, 'sellQty': 0}, {'price': 11.99, 'buyQty': 127764, 'sellQty': 0}, {'price': 12, 'buyQty': 0, 'sellQty': 802749, 'iep': True}, {'price': 12.01, 'buyQty': 0, 'sellQty': 33523}, {'price': 12.02, 'buyQty': 0, 'sellQty': 743843}, {'price': 12.03, 'buyQty': 0, 'sellQty': 51740}, {'price': 12.04, 'buyQty': 0, 'sellQty': 179181}]",0,0,12.0,3660988,12.0,3660988,26-Dec-2025 09:07:10,20126124,6884692,0,0,-0.02,-0.17,12.02
160,NAUKRI,NAUKRIEQN,EQ,,1364.5,-2.3,-0.17,1366.8,272,371144,528937402144.06,1825.78,1157.0,1364.5,"[{'price': 1360, 'buyQty': 228, 'sellQty': 0}, {'price': 1361, 'buyQty': 1, 'sellQty': 0}, {'price': 1361.1, 'buyQty': 300, 'sellQty': 0}, {'price': 1362, 'buyQty': 2, 'sellQty': 0}, {'price': 1363, 'buyQty': 1, 'sellQty': 0}, {'price': 1364.5, 'buyQty': 0, 'sellQty': 71, 'iep': True}, {'price': 1364.6, 'buyQty': 0, 'sellQty': 1}, {'price': 1364.8, 'buyQty': 0, 'sellQty': 10}, {'price': 1366, 'buyQty': 0, 'sellQty': 1}, {'price': 1366.5, 'buyQty': 0, 'sellQty': 16}]",0,0,1364.5,272,1364.5,272,26-Dec-2025 09:07:13,13473,3271,0,0,-2.3,-0.17,1366.8
161,TCS,TCSEQN,EQ,,3313.1,-5.9,-0.18,3319.0,4502,14915576,3374256756510.05,4322.95,2866.6,3313.1,"[{'price': 3310.8, 'buyQty': 25, 'sellQty': 0}, {'price': 3311, 'buyQty': 146, 'sellQty': 0}, {'price': 3311.1, 'buyQty': 1, 'sellQty': 0}, {'price': 3312, 'buyQty': 4, 'sellQty': 0}, {'price': 3313, 'buyQty': 110, 'sellQty': 0}, {'price': 3313.1, 'buyQty': 0, 'sellQty': 1068, 'iep': True}, {'price': 3315, 'buyQty': 0, 'sellQty': 63}, {'price': 3318, 'buyQty': 0, 'sellQty': 13}, {'price': 3319, 'buyQty': 0, 'sellQty': 580}, {'price': 3319.9, 'buyQty': 0, 'sellQty': 2}]",0,0,3313.1,4502,3313.1,4502,26-Dec-2025 09:07:10,40564,18138,0,0,-5.9,-0.18,3319.0
162,CDSL,CDSLEQN,EQ,,1496.0,-2.9,-0.19,1498.9,5106,7638576,266109055212.0,1840.0,1047.45,1496.0,"[{'price': 1493, 'buyQty': 109, 'sellQty': 0}, {'price': 1493.1, 'buyQty': 1, 'sellQty': 0}, {'price': 1494, 'buyQty': 5, 'sellQty': 0}, {'price': 1495, 'buyQty': 267, 'sellQty': 0}, {'price': 1495.1, 'buyQty': 1, 'sellQty': 0}, {'price': 1496, 'buyQty': 0, 'sellQty': 298, 'iep': True}, {'price': 1496.5, 'buyQty': 0, 'sellQty': 321}, {'price': 1496.9, 'buyQty': 0, 'sellQty': 520}, {'price': 1497.8, 'buyQty': 0, 'sellQty': 27}, {'price': 1498, 'buyQty': 0, 'sellQty': 505}]",0,0,1496.0,5106,1496.0,5106,26-Dec-2025 09:07:10,50409,18363,0,0,-2.9,-0.19,1498.9
163,TITAGARH,TITAGARHEQN,EQ,,852.95,-1.65,-0.19,854.6,7301,6227387,67965925676.3,1259.4,654.55,852.95,"[{'price': 850.75, 'buyQty': 2, 'sellQty': 0}, {'price': 851, 'buyQty': 137, 'sellQty': 0}, {'price': 851.05, 'buyQty': 1, 'sellQty': 0}, {'price': 851.3, 'buyQty': 50, 'sellQty': 0}, {'price': 852, 'buyQty': 86, 'sellQty': 0}, {'price': 852.95, 'buyQty': 0, 'sellQty': 313, 'iep': True}, {'price': 853, 'buyQty': 0, 'sellQty': 363}, {'price': 853.9, 'buyQty': 0, 'sellQty': 300}, {'price': 853.95, 'buyQty': 0, 'sellQty': 300}, {'price': 854, 'buyQty': 0, 'sellQty': 752}]",0,0,852.95,7301,852.95,7301,26-Dec-2025 09:07:10,50055,12725,0,0,-1.65,-0.19,854.6
164,NUVAMA,NUVAMAEQN,EQ,,1520.0,-3.0,-0.2,7615.0,8591,13058320,115351593629.84,1701.7,947.09,1520.0,"[{'price': 1511, 'buyQty': 10, 'sellQty': 0}, {'price': 1512, 'buyQty': 5, 'sellQty': 0}, {'price': 1515, 'buyQty': 5, 'sellQty': 0}, {'price': 1519, 'buyQty': 2, 'sellQty': 0}, {'price': 1519.5, 'buyQty': 1, 'sellQty': 0}, {'price': 1520, 'buyQty': 0, 'sellQty': 823, 'iep': True}, {'price': 1522, 'buyQty': 0, 'sellQty': 1000}, {'price': 1523, 'buyQty': 0, 'sellQty': 2625}, {'price': 1525, 'buyQty': 0, 'sellQty': 1000}, {'price': 1529, 'buyQty': 0, 'sellQty': 500}]",0,0,1520.0,8591,1520.0,8591,26-Dec-2025 09:07:10,37725,71910,0,0,-3.0,-0.2,7615.0
165,HUDCO,HUDCOEQN,EQ,,215.77,-0.46,-0.21,216.23,4515,974201,108096978664.8,254.29,158.85,215.77,"[{'price': 215.3, 'buyQty': 150, 'sellQty': 0}, {'price': 215.4, 'buyQty': 150, 'sellQty': 0}, {'price': 215.5, 'buyQty': 496, 'sellQty': 0}, {'price': 215.6, 'buyQty': 350, 'sellQty': 0}, {'price': 215.7, 'buyQty': 150, 'sellQty': 0}, {'price': 215.77, 'buyQty': 0, 'sellQty': 788, 'iep': True}, {'price': 216, 'buyQty': 0, 'sellQty': 345}, {'price': 216.1, 'buyQty': 0, 'sellQty': 700}, {'price': 216.15, 'buyQty': 0, 'sellQty': 300}, {'price': 216.2, 'buyQty': 0, 'sellQty': 300}]",0,0,215.77,4515,215.77,4515,26-Dec-2025 09:07:22,135855,44338,0,0,-0.46,-0.21,216.23
166,SONACOMS,SONACOMSEQN,EQ,,483.0,-1.0,-0.21,484.0,1498,723534,216264090954.67,607.3,380.0,483.0,"[{'price': 481.7, 'buyQty': 3, 'sellQty': 0}, {'price': 482, 'buyQty': 4, 'sellQty': 0}, {'price': 482.5, 'buyQty': 5, 'sellQty': 0}, {'price': 482.8, 'buyQty': 10, 'sellQty': 0}, {'price': 483, 'buyQty': 1586, 'sellQty': 0, 'iep': True}, {'price': 483.9, 'buyQty': 0, 'sellQty': 84}, {'price': 483.95, 'buyQty': 0, 'sellQty': 96}, {'price': 484, 'buyQty': 0, 'sellQty': 948}, {'price': 484.3, 'buyQty': 0, 'sellQty': 559}, {'price': 484.95, 'buyQty': 0, 'sellQty': 138}]",0,0,483.0,1498,483.0,1498,26-Dec-2025 09:07:10,34090,15674,0,0,-1.0,-0.21,484.0
167,TATAPOWER,TATAPOWEREQN,EQ,,378.9,-0.8,-0.21,379.7,9922,3759445,635339894608.22,416.8,326.35,378.9,"[{'price': 378.5, 'buyQty': 8, 'sellQty': 0}, {'price': 378.6, 'buyQty': 4, 'sellQty': 0}, {'price': 378.7, 'buyQty': 26, 'sellQty': 0}, {'price': 378.75, 'buyQty': 2, 'sellQty': 0}, {'price': 378.8, 'buyQty': 2, 'sellQty': 0}, {'price': 378.9, 'buyQty': 0, 'sellQty': 1037, 'iep': True}, {'price': 378.95, 'buyQty': 0, 'sellQty': 107}, {'price': 379, 'buyQty': 0, 'sellQty': 3136}, {'price': 379.15, 'buyQty': 0, 'sellQty': 45}, {'price': 379.25, 'buyQty': 0, 'sellQty': 1000}]",0,0,378.9,9922,378.9,9922,26-Dec-2025 09:07:10,194414,51310,0,0,-0.8,-0.21,379.7
168,TORNTPOWER,TORNTPOWEREQN,EQ,,1278.1,-2.7,-0.21,1280.8,300,383430,242862480328.22,1640.0,1188.0,1278.1,"[{'price': 1275.1, 'buyQty': 20, 'sellQty': 0}, {'price': 1276, 'buyQty': 25, 'sellQty': 0}, {'price': 1277, 'buyQty': 4, 'sellQty': 0}, {'price': 1278, 'buyQty': 3, 'sellQty': 0}, {'price': 1278.1, 'buyQty': 4, 'sellQty': 0, 'iep': True}, {'price': 1280.2, 'buyQty': 0, 'sellQty': 6}, {'price': 1280.6, 'buyQty': 0, 'sellQty': 31}, {'price': 1280.7, 'buyQty': 0, 'sellQty': 1}, {'price': 1280.8, 'buyQty': 0, 'sellQty': 32}, {'price': 1281, 'buyQty': 0, 'sellQty': 1}]",0,0,1278.1,300,1278.1,300,26-Dec-2025 09:07:12,7483,3461,0,0,-2.7,-0.21,1280.8
169,BHARATFORG,BHARATFORGEQN,EQ,,1447.3,-3.2,-0.22,1450.5,558,807593,385798685029.1,1470.6,919.1,1447.3,"[{'price': 1442, 'buyQty': 100, 'sellQty': 0}, {'price': 1444.6, 'buyQty': 100, 'sellQty': 0}, {'price': 1445, 'buyQty': 32, 'sellQty': 0}, {'price': 1445.5, 'buyQty': 14, 'sellQty': 0}, {'price': 1447, 'buyQty': 1, 'sellQty': 0}, {'price': 1447.3, 'buyQty': 0, 'sellQty': 72, 'iep': True}, {'price': 1448, 'buyQty': 0, 'sellQty': 1}, {'price': 1450, 'buyQty': 0, 'sellQty': 10}, {'price': 1450.2, 'buyQty': 0, 'sellQty': 28}, {'price': 1450.4, 'buyQty': 0, 'sellQty': 1}]",0,0,1447.3,558,1447.3,558,26-Dec-2025 09:07:22,15739,5669,0,0,-3.2,-0.22,1450.5
170,RELIANCE,RELIANCEEQN,EQ,,1554.7,-3.5,-0.22,1558.2,18077,28104311,10535355228320.2,1581.3,1114.85,1554.7,"[{'price': 1553.6, 'buyQty': 59, 'sellQty': 0}, {'price': 1554, 'buyQty': 606, 'sellQty': 0}, {'price': 1554.2, 'buyQty': 11, 'sellQty': 0}, {'price': 1554.3, 'buyQty': 5, 'sellQty': 0}, {'price': 1554.6, 'buyQty': 2, 'sellQty': 0}, {'price': 1554.7, 'buyQty': 0, 'sellQty': 1004, 'iep': True}, {'price': 1554.8, 'buyQty': 0, 'sellQty': 18}, {'price': 1555, 'buyQty': 0, 'sellQty': 232}, {'price': 1555.8, 'buyQty': 0, 'sellQty': 2000}, {'price': 1556, 'buyQty': 0, 'sellQty': 50}]",0,0,1554.7,18077,1554.7,18077,26-Dec-2025 09:07:10,217965,51110,0,0,-3.5,-0.22,1558.2
171,ASTRAL,ASTRALEQN,EQ,,1393.2,-3.4,-0.24,1396.6,371,516877,171326050628.44,1747.95,1232.3,1393.2,"[{'price': 1392.5, 'buyQty': 25, 'sellQty': 0}, {'price': 1392.6, 'buyQty': 1, 'sellQty': 0}, {'price': 1393, 'buyQty': 11, 'sellQty': 0}, {'price': 1393.1, 'buyQty': 4, 'sellQty': 0}, {'price': 1393.2, 'buyQty': 3, 'sellQty': 0, 'iep': True}, {'price': 1395.1, 'buyQty': 0, 'sellQty': 15}, {'price': 1395.6, 'buyQty': 0, 'sellQty': 20}, {'price': 1396, 'buyQty': 0, 'sellQty': 25}, {'price': 1396.5, 'buyQty': 0, 'sellQty': 1}, {'price': 1396.6, 'buyQty': 0, 'sellQty': 30}]",0,0,1393.2,371,1393.2,371,26-Dec-2025 09:07:22,13367,7014,0,0,-3.4,-0.24,1396.6
172,ICICIBANK,ICICIBANKEQN,EQ,,1356.5,-3.3,-0.24,1359.8,8197,11119230,9680350768371.66,1500.0,1186.0,1356.5,"[{'price': 1355.8, 'buyQty': 1, 'sellQty': 0}, {'price': 1356, 'buyQty': 151, 'sellQty': 0}, {'price': 1356.1, 'buyQty': 1001, 'sellQty': 0}, {'price': 1356.3, 'buyQty': 500, 'sellQty': 0}, {'price': 1356.5, 'buyQty': 289, 'sellQty': 0, 'iep': True}, {'price': 1358, 'buyQty': 0, 'sellQty': 5}, {'price': 1358.6, 'buyQty': 0, 'sellQty': 11}, {'price': 1359.5, 'buyQty': 0, 'sellQty': 71}, {'price': 1359.7, 'buyQty': 0, 'sellQty': 1}, {'price': 1359.8, 'buyQty': 0, 'sellQty': 538}]",0,0,1356.5,8197,1356.5,8197,26-Dec-2025 09:07:10,104133,38476,0,0,-3.3,-0.24,1359.8
173,TATATECH,TATATECHEQN,EQ,,656.0,-1.6,-0.24,657.6,1248,818688,112585408005.7,922.9,597.0,656.0,"[{'price': 655.2, 'buyQty': 208, 'sellQty': 0}, {'price': 655.3, 'buyQty': 35, 'sellQty': 0}, {'price': 655.5, 'buyQty': 3, 'sellQty': 0}, {'price': 655.65, 'buyQty': 30, 'sellQty': 0}, {'price': 656, 'buyQty': 66, 'sellQty': 0, 'iep': True}, {'price': 656.05, 'buyQty': 0, 'sellQty': 62}, {'price': 657, 'buyQty': 0, 'sellQty': 57}, {'price': 657.5, 'buyQty': 0, 'sellQty': 83}, {'price': 657.55, 'buyQty': 0, 'sellQty': 3}, {'price': 657.6, 'buyQty': 0, 'sellQty': 186}]",0,0,656.0,1248,656.0,1248,26-Dec-2025 09:07:10,41179,16109,0,0,-1.6,-0.24,657.6
174,IREDA,IREDAEQN,EQ,,137.76,-0.34,-0.25,138.1,14335,1974789,109286586438.07,234.29,129.11,137.76,"[{'price': 137.65, 'buyQty': 10, 'sellQty': 0}, {'price': 137.67, 'buyQty': 700, 'sellQty': 0}, {'price': 137.7, 'buyQty': 43, 'sellQty': 0}, {'price': 137.75, 'buyQty': 5190, 'sellQty': 0}, {'price': 137.76, 'buyQty': 2378, 'sellQty': 0, 'iep': True}, {'price': 137.83, 'buyQty': 0, 'sellQty': 161}, {'price': 137.9, 'buyQty': 0, 'sellQty': 6500}, {'price': 137.95, 'buyQty': 0, 'sellQty': 700}, {'price': 138, 'buyQty': 0, 'sellQty': 1172}, {'price': 138.09, 'buyQty': 0, 'sellQty': 16}]",0,0,137.76,14335,137.76,14335,26-Dec-2025 09:07:10,347299,469771,0,0,-0.34,-0.25,138.1
175,POLYCAB,POLYCABEQN,EQ,,7610.0,-20.5,-0.27,7630.5,170,1293700,382994158823.62,7903.0,4555.0,7610.0,"[{'price': 7590.5, 'buyQty': 1, 'sellQty': 0}, {'price': 7593, 'buyQty': 7, 'sellQty': 0}, {'price': 7600, 'buyQty': 57, 'sellQty': 0}, {'price': 7601, 'buyQty': 2, 'sellQty': 0}, {'price': 7602, 'buyQty': 1, 'sellQty': 0}, {'price': 7610, 'buyQty': 0, 'sellQty': 3, 'iep': True}, {'price': 7622, 'buyQty': 0, 'sellQty': 5}, {'price': 7628, 'buyQty': 0, 'sellQty': 9}, {'price': 7630.5, 'buyQty': 0, 'sellQty': 100}, {'price': 7631, 'buyQty': 0, 'sellQty': 1}]",0,0,7610.0,170,7610.0,170,26-Dec-2025 09:07:12,4940,849,0,0,-20.5,-0.27,7630.5
176,CAMS,CAMSEQN,EQ,,758.0,-2.1,-0.28,760.1,1450,1099100,181470760660.25,1057.57,606.21,758.0,"[{'price': 756.1, 'buyQty': 32, 'sellQty': 0}, {'price': 756.9, 'buyQty': 1, 'sellQty': 0}, {'price': 757, 'buyQty': 8, 'sellQty': 0}, {'price': 757.1, 'buyQty': 19, 'sellQty': 0}, {'price': 758, 'buyQty': 17, 'sellQty': 0, 'iep': True}, {'price': 758.3, 'buyQty': 0, 'sellQty': 54}, {'price': 759.6, 'buyQty': 0, 'sellQty': 250}, {'price': 759.8, 'buyQty': 0, 'sellQty': 1}, {'price': 760, 'buyQty': 0, 'sellQty': 203}, {'price': 760.1, 'buyQty': 0, 'sellQty': 144}]",0,0,758.0,1450,758.0,1450,26-Dec-2025 09:07:09,40044,15576,0,0,-2.1,-0.28,760.1
177,PAYTM,PAYTMEQN,EQ,,1321.0,-3.7,-0.28,1324.7,2947,3892987,485172591353.33,1381.8,651.5,1321.0,"[{'price': 1317.7, 'buyQty': 100, 'sellQty': 0}, {'price': 1318, 'buyQty': 27, 'sellQty': 0}, {'price': 1319, 'buyQty': 1642, 'sellQty': 0}, {'price': 1320, 'buyQty': 249, 'sellQty': 0}, {'price': 1321, 'buyQty': 404, 'sellQty': 0, 'iep': True}, {'price': 1322, 'buyQty': 0, 'sellQty': 200}, {'price': 1322.5, 'buyQty': 0, 'sellQty': 500}, {'price': 1323.5, 'buyQty': 0, 'sellQty': 1000}, {'price': 1324, 'buyQty': 0, 'sellQty': 5}, {'price': 1324.6, 'buyQty': 0, 'sellQty': 1}]",0,0,1321.0,2947,1321.0,2947,26-Dec-2025 09:07:12,29796,13833,0,0,-3.7,-0.28,1324.7
178,DLF,DLFEQN,EQ,,692.85,-2.05,-0.3,694.9,3075,2130513,444151011705.72,886.8,601.2,692.85,"[{'price': 692.05, 'buyQty': 50, 'sellQty': 0}, {'price': 692.15, 'buyQty': 5, 'sellQty': 0}, {'price': 692.2, 'buyQty': 100, 'sellQty': 0}, {'price': 692.4, 'buyQty': 102, 'sellQty': 0}, {'price': 692.85, 'buyQty': 578, 'sellQty': 0, 'iep': True}, {'price': 693, 'buyQty': 0, 'sellQty': 301}, {'price': 693.5, 'buyQty': 0, 'sellQty': 57}, {'price': 694, 'buyQty': 0, 'sellQty': 30}, {'price': 694.3, 'buyQty': 0, 'sellQty': 75}, {'price': 694.9, 'buyQty': 0, 'sellQty': 240}]",0,0,692.85,3075,692.85,3075,26-Dec-2025 09:07:22,55134,13737,0,0,-2.05,-0.3,694.9
179,JIOFIN,JIOFINEQN,EQ,,298.0,-0.9,-0.3,298.9,37337,11126426,976181626179.05,338.6,198.65,298.0,"[{'price': 297.55, 'buyQty': 150, 'sellQty': 0}, {'price': 297.6, 'buyQty': 44, 'sellQty': 0}, {'price': 297.7, 'buyQty': 606, 'sellQty': 0}, {'price': 297.9, 'buyQty': 700, 'sellQty': 0}, {'price': 298, 'buyQty': 12223, 'sellQty': 0, 'iep': True}, {'price': 298.05, 'buyQty': 0, 'sellQty': 1689}, {'price': 298.3, 'buyQty': 0, 'sellQty': 250}, {'price': 298.5, 'buyQty': 0, 'sellQty': 6}, {'price': 298.6, 'buyQty': 0, 'sellQty': 300}, {'price': 298.7, 'buyQty': 0, 'sellQty': 1002}]",0,0,298.0,37337,298.0,37337,26-Dec-2025 09:07:10,471917,142907,0,0,-0.9,-0.3,298.9
180,HDFCLIFE,HDFCLIFEEQN,EQ,,753.0,-2.35,-0.31,755.35,2666,2007498,809572321477.96,820.75,584.3,753.0,"[{'price': 751.8, 'buyQty': 1721, 'sellQty': 0}, {'price': 752, 'buyQty': 100, 'sellQty': 0}, {'price': 752.2, 'buyQty': 750, 'sellQty': 0}, {'price': 752.5, 'buyQty': 500, 'sellQty': 0}, {'price': 753, 'buyQty': 159, 'sellQty': 0, 'iep': True}, {'price': 755, 'buyQty': 0, 'sellQty': 75}, {'price': 755.3, 'buyQty': 0, 'sellQty': 3}, {'price': 755.35, 'buyQty': 0, 'sellQty': 287}, {'price': 755.5, 'buyQty': 0, 'sellQty': 300}, {'price': 755.8, 'buyQty': 0, 'sellQty': 225}]",0,0,753.0,2666,753.0,2666,26-Dec-2025 09:07:22,23766,9377,0,0,-2.35,-0.31,755.35
181,SYNGENE,SYNGENEEQN,EQ,,650.95,-2.0,-0.31,652.95,656,427023,123889184508.14,895.75,599.55,650.95,"[{'price': 647.2, 'buyQty': 1, 'sellQty': 0}, {'price': 648, 'buyQty': 125, 'sellQty': 0}, {'price': 648.75, 'buyQty': 5, 'sellQty': 0}, {'price': 650, 'buyQty': 54, 'sellQty': 0}, {'price': 650.1, 'buyQty': 1, 'sellQty': 0}, {'price': 650.95, 'buyQty': 0, 'sellQty': 38, 'iep': True}, {'price': 651, 'buyQty': 0, 'sellQty': 100}, {'price': 651.4, 'buyQty': 0, 'sellQty': 63}, {'price': 652.85, 'buyQty': 0, 'sellQty': 62}, {'price': 652.9, 'buyQty': 0, 'sellQty': 3}]",0,0,650.95,656,650.95,656,26-Dec-2025 09:07:10,5964,2330,0,0,-2.0,-0.31,652.95
182,TATAELXSI,TATAELXSIEQN,EQ,,5370.0,-17.5,-0.32,5387.5,376,2019120,186478621629.38,7015.0,4700.0,5370.0,"[{'price': 5363, 'buyQty': 11, 'sellQty': 0}, {'price': 5365, 'buyQty': 1, 'sellQty': 0}, {'price': 5367, 'buyQty': 1, 'sellQty': 0}, {'price': 5367.5, 'buyQty': 1, 'sellQty': 0}, {'price': 5370, 'buyQty': 5, 'sellQty': 0, 'iep': True}, {'price': 5380, 'buyQty': 0, 'sellQty': 20}, {'price': 5386, 'buyQty': 0, 'sellQty': 2}, {'price': 5387.5, 'buyQty': 0, 'sellQty': 24}, {'price': 5390, 'buyQty': 0, 'sellQty': 1}, {'price': 5391.5, 'buyQty': 0, 'sellQty': 1}]",0,0,5370.0,376,5370.0,376,26-Dec-2025 09:07:22,6296,2166,0,0,-17.5,-0.32,5387.5
183,WIPRO,WIPROEQN,EQ,,267.2,-0.86,-0.32,268.06,13012,3476806,763146415464.18,324.6,228.0,267.2,"[{'price': 267.01, 'buyQty': 2, 'sellQty': 0}, {'price': 267.06, 'buyQty': 89, 'sellQty': 0}, {'price': 267.1, 'buyQty': 30, 'sellQty': 0}, {'price': 267.15, 'buyQty': 2, 'sellQty': 0}, {'price': 267.2, 'buyQty': 87, 'sellQty': 0, 'iep': True}, {'price': 267.26, 'buyQty': 0, 'sellQty': 42}, {'price': 267.76, 'buyQty': 0, 'sellQty': 12}, {'price': 267.9, 'buyQty': 0, 'sellQty': 186}, {'price': 268, 'buyQty': 0, 'sellQty': 1032}, {'price': 268.04, 'buyQty': 0, 'sellQty': 150}]",0,0,267.2,13012,267.2,13012,26-Dec-2025 09:07:22,147209,25340,0,0,-0.86,-0.32,268.06
184,VOLTAS,VOLTASEQN,EQ,,1390.0,-4.7,-0.34,1394.7,566,786740,315911106249.72,1859.4,1135.0,1390.0,"[{'price': 1384, 'buyQty': 11, 'sellQty': 0}, {'price': 1385, 'buyQty': 25, 'sellQty': 0}, {'price': 1385.1, 'buyQty': 10, 'sellQty': 0}, {'price': 1386, 'buyQty': 3, 'sellQty': 0}, {'price': 1389.5, 'buyQty': 5, 'sellQty': 0}, {'price': 1390, 'buyQty': 0, 'sellQty': 29, 'iep': True}, {'price': 1391.4, 'buyQty': 0, 'sellQty': 29}, {'price': 1394.4, 'buyQty': 0, 'sellQty': 29}, {'price': 1394.7, 'buyQty': 0, 'sellQty': 599}, {'price': 1397.5, 'buyQty': 0, 'sellQty': 29}]",0,0,1390.0,566,1390.0,566,26-Dec-2025 09:07:12,10985,4865,0,0,-4.7,-0.34,1394.7
