,Symbol,metadata.identifier,metadata.series,metadata.purpose,metadata.lastPrice,metadata.change,metadata.pChange,metadata.previousClose,metadata.finalQuantity,metadata.totalTurnover,metadata.marketCap,metadata.yearHigh,metadata.yearLow,metadata.iep,detail.preOpenMarket.preopen,detail.preOpenMarket.ato.totalBuyQuantity,detail.preOpenMarket.ato.totalSellQuantity,detail.preOpenMarket.IEP,detail.preOpenMarket.totalTradedVolume,detail.preOpenMarket.finalPrice,detail.preOpenMarket.finalQuantity,detail.preOpenMarket.lastUpdateTime,detail.preOpenMarket.totalSellQuantity,detail.preOpenMarket.totalBuyQuantity,detail.preOpenMarket.atoBuyQty,detail.preOpenMarket.atoSellQty,detail.preOpenMarket.Change,%chng,detail.preOpenMarket.prevClose
154,TATATECH,TATATECHEQN,EQ,,650.1,-1.1,-0.17,651.2,1296,842529,111455960228.17,912.5,597.0,650.1,"[{'price': 649.1, 'buyQty': 10, 'sellQty': 0}, {'price': 649.5, 'buyQty': 1, 'sellQty': 0}, {'price': 650, 'buyQty': 224, 'sellQty': 0}, {'price': 650.05, 'buyQty': 20, 'sellQty': 0}, {'price': 650.1, 'buyQty': 1714, 'sellQty': 0, 'iep': True}, {'price': 651.15, 'buyQty': 0, 'sellQty': 3}, {'price': 651.2, 'buyQty': 0, 'sellQty': 18}, {'price': 652, 'buyQty': 0, 'sellQty': 234}, {'price': 652.5, 'buyQty': 0, 'sellQty': 4}, {'price': 653.95, 'buyQty': 0, 'sellQty': 6}]",0,0,650.1,1296,650.1,1296,30-Dec-2025 09:07:58,31848,15400,0,0,-1.1,-0.17,651.2
155,ASIANPAINT,ASIANPAINTEQN,EQ,,2770.3,-5.1,-0.18,2775.4,1504,4166531,1251414351270.52,2985.7,2124.75,2770.3,"[{'price': 2767.5, 'buyQty': 117, 'sellQty': 0}, {'price': 2767.6, 'buyQty': 8, 'sellQty': 0}, {'price': 2769, 'buyQty': 100, 'sellQty': 0}, {'price': 2770, 'buyQty': 62, 'sellQty': 0}, {'price': 2770.3, 'buyQty': 70, 'sellQty': 0, 'iep': True}, {'price': 2771.9, 'buyQty': 0, 'sellQty': 1}, {'price': 2775, 'buyQty': 0, 'sellQty': 66}, {'price': 2775.4, 'buyQty': 0, 'sellQty': 160}, {'price': 2779, 'buyQty': 0, 'sellQty': 25}, {'price': 2779.9, 'buyQty': 0, 'sellQty': 100}]",0,0,2770.3,1504,2770.3,1504,30-Dec-2025 09:07:44,17818,4336,0,0,-5.1,-0.18,2775.4
156,ABB,ABBEQN,EQ,,5155.0,-10.0,-0.19,5165.0,147,757785,269617663542.35,6948.4,4684.45,5155.0,"[{'price': 5145, 'buyQty': 11, 'sellQty': 0}, {'price': 5150, 'buyQty': 80, 'sellQty': 0}, {'price': 5150.5, 'buyQty': 1, 'sellQty': 0}, {'price': 5152, 'buyQty': 1, 'sellQty': 0}, {'price': 5154, 'buyQty': 1, 'sellQty': 0}, {'price': 5155, 'buyQty': 0, 'sellQty': 29, 'iep': True}, {'price': 5157, 'buyQty': 0, 'sellQty': 1}, {'price': 5165, 'buyQty': 0, 'sellQty': 4}, {'price': 5168, 'buyQty': 0, 'sellQty': 2}, {'price': 5170, 'buyQty': 0, 'sellQty': 3}]",0,0,5155.0,147,5155.0,147,30-Dec-2025 09:07:57,8639,1065,0,0,-10.0,-0.19,5165.0
157,PATANJALI,PATANJALIEQN,EQ,,541.0,-1.05,-0.19,542.05,1440,779040,183146814945.65,670.33,521.0,541.0,"[{'price': 539.5, 'buyQty': 25, 'sellQty': 0}, {'price': 539.75, 'buyQty': 124, 'sellQty': 0}, {'price': 540, 'buyQty': 507, 'sellQty': 0}, {'price': 540.05, 'buyQty': 1, 'sellQty': 0}, {'price': 541, 'buyQty': 45, 'sellQty': 0, 'iep': True}, {'price': 541.8, 'buyQty': 0, 'sellQty': 227}, {'price': 541.9, 'buyQty': 0, 'sellQty': 150}, {'price': 541.95, 'buyQty': 0, 'sellQty': 200}, {'price': 542, 'buyQty': 0, 'sellQty': 24}, {'price': 542.05, 'buyQty': 0, 'sellQty': 150}]",0,0,541.0,1440,541.0,1440,30-Dec-2025 09:07:48,8422,21187,0,0,-1.05,-0.19,542.05
158,SBIN,SBINEQN,EQ,,963.0,-2.05,-0.21,965.05,17910,17247330,3995596850216.36,999.0,680.0,963.0,"[{'price': 962.2, 'buyQty': 36, 'sellQty': 0}, {'price': 962.25, 'buyQty': 100, 'sellQty': 0}, {'price': 962.5, 'buyQty': 150, 'sellQty': 0}, {'price': 962.6, 'buyQty': 7, 'sellQty': 0}, {'price': 962.9, 'buyQty': 7, 'sellQty': 0}, {'price': 963, 'buyQty': 0, 'sellQty': 1923, 'iep': True}, {'price': 964, 'buyQty': 0, 'sellQty': 2}, {'price': 964.8, 'buyQty': 0, 'sellQty': 1670}, {'price': 964.9, 'buyQty': 0, 'sellQty': 100}, {'price': 965, 'buyQty': 0, 'sellQty': 74}]",0,0,963.0,17910,963.0,17910,30-Dec-2025 09:07:44,158696,45192,0,0,-2.05,-0.21,965.05
159,BHARTIARTL,BHARTIARTLEQN,EQ,,2077.0,-4.6,-0.22,2081.6,35713,74175901,5657161567785.33,2174.5,1559.5,2077.0,"[{'price': 2075.5, 'buyQty': 10, 'sellQty': 0}, {'price': 2075.6, 'buyQty': 5, 'sellQty': 0}, {'price': 2076, 'buyQty': 31, 'sellQty': 0}, {'price': 2076.1, 'buyQty': 50, 'sellQty': 0}, {'price': 2076.8, 'buyQty': 3, 'sellQty': 0}, {'price': 2077, 'buyQty': 0, 'sellQty': 559, 'iep': True}, {'price': 2078, 'buyQty': 0, 'sellQty': 500}, {'price': 2079, 'buyQty': 0, 'sellQty': 10}, {'price': 2080, 'buyQty': 0, 'sellQty': 600}, {'price': 2081.4, 'buyQty': 0, 'sellQty': 5}]",0,0,2077.0,35713,2077.0,35713,30-Dec-2025 09:07:44,34930,61271,0,0,-4.6,-0.22,2081.6
160,SBICARD,SBICARDEQN,EQ,,848.05,-1.9,-0.22,849.95,391,331587,254459221062.03,1027.25,663.05,848.05,"[{'price': 846.9, 'buyQty': 24, 'sellQty': 0}, {'price': 847, 'buyQty': 100, 'sellQty': 0}, {'price': 847.5, 'buyQty': 25, 'sellQty': 0}, {'price': 848, 'buyQty': 100, 'sellQty': 0}, {'price': 848.05, 'buyQty': 1381, 'sellQty': 0, 'iep': True}, {'price': 848.3, 'buyQty': 0, 'sellQty': 12}, {'price': 849.7, 'buyQty': 0, 'sellQty': 115}, {'price': 849.9, 'buyQty': 0, 'sellQty': 2}, {'price': 849.95, 'buyQty': 0, 'sellQty': 282}, {'price': 850.1, 'buyQty': 0, 'sellQty': 11}]",0,0,848.05,391,848.05,391,30-Dec-2025 09:07:57,11244,6984,0,0,-1.9,-0.22,849.95
161,VOLTAS,VOLTASEQN,EQ,,1377.0,-3.1,-0.22,1380.1,145,199665,312641651075.08,1859.4,1135.0,1377.0,"[{'price': 1372, 'buyQty': 200, 'sellQty': 0}, {'price': 1372.2, 'buyQty': 1, 'sellQty': 0}, {'price': 1373.8, 'buyQty': 50, 'sellQty': 0}, {'price': 1374, 'buyQty': 105, 'sellQty': 0}, {'price': 1375, 'buyQty': 7, 'sellQty': 0}, {'price': 1377, 'buyQty': 0, 'sellQty': 23, 'iep': True}, {'price': 1377.9, 'buyQty': 0, 'sellQty': 7}, {'price': 1380, 'buyQty': 0, 'sellQty': 401}, {'price': 1380.1, 'buyQty': 0, 'sellQty': 58}, {'price': 1380.9, 'buyQty': 0, 'sellQty': 7}]",0,0,1377.0,145,1377.0,145,30-Dec-2025 09:07:58,11225,4912,0,0,-3.1,-0.22,1380.1
162,PAYTM,PAYTMEQN,EQ,,1306.0,-3.0,-0.23,1309.0,3525,4603650,479119398342.12,1381.8,651.5,1306.0,"[{'price': 1305, 'buyQty': 178, 'sellQty': 0}, {'price': 1305.1, 'buyQty': 15, 'sellQty': 0}, {'price': 1305.5, 'buyQty': 10, 'sellQty': 0}, {'price': 1305.6, 'buyQty': 15, 'sellQty': 0}, {'price': 1306, 'buyQty': 970, 'sellQty': 0, 'iep': True}, {'price': 1308, 'buyQty': 0, 'sellQty': 101}, {'price': 1308.6, 'buyQty': 0, 'sellQty': 45}, {'price': 1308.9, 'buyQty': 0, 'sellQty': 1}, {'price': 1309, 'buyQty': 0, 'sellQty': 264}, {'price': 1309.7, 'buyQty': 0, 'sellQty': 44}]",0,0,1306.0,3525,1306.0,3525,30-Dec-2025 09:07:47,28551,9069,0,0,-3.0,-0.23,1309.0
163,POWERGRID,POWERGRIDEQN,EQ,,260.0,-0.6,-0.23,260.6,51966,13511160,1178042351764.06,322.0,247.3,260.0,"[{'price': 259.4, 'buyQty': 9, 'sellQty': 0}, {'price': 259.5, 'buyQty': 166, 'sellQty': 0}, {'price': 259.6, 'buyQty': 30, 'sellQty': 0}, {'price': 259.7, 'buyQty': 386, 'sellQty': 0}, {'price': 259.9, 'buyQty': 123, 'sellQty': 0}, {'price': 260, 'buyQty': 0, 'sellQty': 917, 'iep': True}, {'price': 260.5, 'buyQty': 0, 'sellQty': 151}, {'price': 260.55, 'buyQty': 0, 'sellQty': 8}, {'price': 260.6, 'buyQty': 0, 'sellQty': 1085}, {'price': 260.7, 'buyQty': 0, 'sellQty': 50}]",0,0,260.0,51966,260.0,51966,30-Dec-2025 09:07:45,157135,95699,0,0,-0.6,-0.23,260.6
164,GLENMARK,GLENMARKEQN,EQ,,2004.6,-5.1,-0.25,2009.7,174,348800,301825661767.46,2284.8,1275.5,2004.6,"[{'price': 2001.6, 'buyQty': 25, 'sellQty': 0}, {'price': 2001.7, 'buyQty': 1, 'sellQty': 0}, {'price': 2002, 'buyQty': 50, 'sellQty': 0}, {'price': 2004.5, 'buyQty': 500, 'sellQty': 0}, {'price': 2004.6, 'buyQty': 10, 'sellQty': 0, 'iep': True}, {'price': 2005, 'buyQty': 0, 'sellQty': 5}, {'price': 2009, 'buyQty': 0, 'sellQty': 34}, {'price': 2009.6, 'buyQty': 0, 'sellQty': 1}, {'price': 2014, 'buyQty': 0, 'sellQty': 15}, {'price': 2015, 'buyQty': 0, 'sellQty': 6}]",0,0,2004.6,174,2004.6,174,30-Dec-2025 09:07:45,14352,2814,0,0,-5.1,-0.25,2009.7
165,IDEA,IDEAEQN,EQ,,11.93,-0.03,-0.25,11.96,1695013,20221505,329845325608.83,12.22,6.12,11.93,"[{'price': 11.89, 'buyQty': 561, 'sellQty': 0}, {'price': 11.9, 'buyQty': 387842, 'sellQty': 0}, {'price': 11.91, 'buyQty': 167612, 'sellQty': 0}, {'price': 11.92, 'buyQty': 465565, 'sellQty': 0}, {'price': 11.93, 'buyQty': 229344, 'sellQty': 0, 'iep': True}, {'price': 11.94, 'buyQty': 0, 'sellQty': 103}, {'price': 11.95, 'buyQty': 0, 'sellQty': 395197}, {'price': 11.96, 'buyQty': 0, 'sellQty': 62172}, {'price': 11.97, 'buyQty': 0, 'sellQty': 138383}, {'price': 11.98, 'buyQty': 0, 'sellQty': 383389}]",0,0,11.93,1695013,11.93,1695013,30-Dec-2025 09:07:45,19105162,4616868,0,0,-0.03,-0.25,11.96
166,POLYCAB,POLYCABEQN,EQ,,7475.0,-18.5,-0.25,7493.5,31,231725,375523792327.39,7903.0,4555.0,7475.0,"[{'price': 7459, 'buyQty': 1, 'sellQty': 0}, {'price': 7460, 'buyQty': 58, 'sellQty': 0}, {'price': 7461.5, 'buyQty': 1, 'sellQty': 0}, {'price': 7462, 'buyQty': 2, 'sellQty': 0}, {'price': 7470, 'buyQty': 200, 'sellQty': 0}, {'price': 7474, 'buyQty': 0, 'sellQty': 4}, {'price': 7475, 'buyQty': 0, 'sellQty': 0, 'iep': True}, {'price': 7480, 'buyQty': 0, 'sellQty': 30}, {'price': 7490, 'buyQty': 0, 'sellQty': 1}, {'price': 7493, 'buyQty': 0, 'sellQty': 75}, {'price': 7500, 'buyQty': 0, 'sellQty': 126}]",0,0,7475.0,31,7475.0,31,30-Dec-2025 09:07:48,3817,1410,0,0,-18.5,-0.25,7493.5
167,TORNTPOWER,TORNTPOWEREQN,EQ,,1281.0,-3.3,-0.26,1284.3,493,631533,243659372841.79,1640.0,1188.0,1281.0,"[{'price': 1276, 'buyQty': 1, 'sellQty': 0}, {'price': 1276.1, 'buyQty': 1, 'sellQty': 0}, {'price': 1278, 'buyQty': 6, 'sellQty': 0}, {'price': 1280, 'buyQty': 25, 'sellQty': 0}, {'price': 1281, 'buyQty': 144, 'sellQty': 0, 'iep': True}, {'price': 1284, 'buyQty': 0, 'sellQty': 54}, {'price': 1284.2, 'buyQty': 0, 'sellQty': 1}, {'price': 1285, 'buyQty': 0, 'sellQty': 12}, {'price': 1286, 'buyQty': 0, 'sellQty': 10}, {'price': 1287, 'buyQty': 0, 'sellQty': 10}]",0,0,1281.0,493,1281.0,493,30-Dec-2025 09:07:45,7646,3443,0,0,-3.3,-0.26,1284.3
168,PNB,PNBEQN,EQ,,120.22,-0.32,-0.27,120.54,38199,4592283,414676741241.62,127.8,85.46,120.22,"[{'price': 120.14, 'buyQty': 1050, 'sellQty': 0}, {'price': 120.15, 'buyQty': 1, 'sellQty': 0}, {'price': 120.2, 'buyQty': 943, 'sellQty': 0}, {'price': 120.21, 'buyQty': 1000, 'sellQty': 0}, {'price': 120.22, 'buyQty': 43249, 'sellQty': 0, 'iep': True}, {'price': 120.25, 'buyQty': 0, 'sellQty': 5000}, {'price': 120.28, 'buyQty': 0, 'sellQty': 100}, {'price': 120.3, 'buyQty': 0, 'sellQty': 250}, {'price': 120.4, 'buyQty': 0, 'sellQty': 3300}, {'price': 120.49, 'buyQty': 0, 'sellQty': 30}]",0,0,120.22,38199,120.22,38199,30-Dec-2025 09:07:47,722544,248006,0,0,-0.32,-0.27,120.54
169,CANBK,CANBKEQN,EQ,,150.5,-0.42,-0.28,150.92,37474,5639837,507972894606.82,154.5,78.6,150.5,"[{'price': 150.35, 'buyQty': 450, 'sellQty': 0}, {'price': 150.4, 'buyQty': 1, 'sellQty': 0}, {'price': 150.41, 'buyQty': 500, 'sellQty': 0}, {'price': 150.45, 'buyQty': 10, 'sellQty': 0}, {'price': 150.49, 'buyQty': 100, 'sellQty': 0}, {'price': 150.5, 'buyQty': 0, 'sellQty': 103, 'iep': True}, {'price': 150.65, 'buyQty': 0, 'sellQty': 2}, {'price': 150.75, 'buyQty': 0, 'sellQty': 200}, {'price': 150.85, 'buyQty': 0, 'sellQty': 150}, {'price': 150.9, 'buyQty': 0, 'sellQty': 50}]",0,0,150.5,37474,150.5,37474,30-Dec-2025 09:07:45,726261,357993,0,0,-0.42,-0.28,150.92
170,WAAREEENER,WAAREEENEREQN,EQ,,2972.0,-8.4,-0.28,2980.4,4224,12553728,281536582523.07,3865.0,1863.0,2972.0,"[{'price': 2970.1, 'buyQty': 10, 'sellQty': 0}, {'price': 2970.4, 'buyQty': 1, 'sellQty': 0}, {'price': 2970.5, 'buyQty': 5, 'sellQty': 0}, {'price': 2971, 'buyQty': 19, 'sellQty': 0}, {'price': 2971.1, 'buyQty': 1, 'sellQty': 0}, {'price': 2972, 'buyQty': 0, 'sellQty': 776, 'iep': True}, {'price': 2974, 'buyQty': 0, 'sellQty': 167}, {'price': 2975, 'buyQty': 0, 'sellQty': 7}, {'price': 2976, 'buyQty': 0, 'sellQty': 100}, {'price': 2977, 'buyQty': 0, 'sellQty': 100}]",0,0,2972.0,4224,2972.0,4224,30-Dec-2025 09:07:44,33939,11688,0,0,-8.4,-0.28,2980.4
171,ADANIPORTS,ADANIPORTSEQN,EQ,,1450.0,-4.4,-0.3,1454.4,5824,8444800,1069649581757.17,1549.0,1010.75,1450.0,"[{'price': 1448.3, 'buyQty': 4, 'sellQty': 0}, {'price': 1448.5, 'buyQty': 2, 'sellQty': 0}, {'price': 1448.9, 'buyQty': 50, 'sellQty': 0}, {'price': 1449, 'buyQty': 134, 'sellQty': 0}, {'price': 1449.6, 'buyQty': 9, 'sellQty': 0}, {'price': 1450, 'buyQty': 0, 'sellQty': 4301, 'iep': True}, {'price': 1450.5, 'buyQty': 0, 'sellQty': 3}, {'price': 1452, 'buyQty': 0, 'sellQty': 200}, {'price': 1453, 'buyQty': 0, 'sellQty': 40}, {'price': 1453.4, 'buyQty': 0, 'sellQty': 100}]",0,0,1450.0,5824,1450.0,5824,30-Dec-2025 09:07:45,65538,8570,0,0,-4.4,-0.3,1454.4
172,EXIDEIND,EXIDEINDEQN,EQ,,360.8,-1.1,-0.3,361.9,2548,919318,164162717310.0,431.6,328.0,360.8,"[{'price': 360.3, 'buyQty': 40, 'sellQty': 0}, {'price': 360.4, 'buyQty': 26, 'sellQty': 0}, {'price': 360.5, 'buyQty': 21, 'sellQty': 0}, {'price': 360.7, 'buyQty': 3, 'sellQty': 0}, {'price': 360.8, 'buyQty': 7, 'sellQty': 0, 'iep': True}, {'price': 361.35, 'buyQty': 0, 'sellQty': 27}, {'price': 361.8, 'buyQty': 0, 'sellQty': 100}, {'price': 361.85, 'buyQty': 0, 'sellQty': 167}, {'price': 361.9, 'buyQty': 0, 'sellQty': 578}, {'price': 362, 'buyQty': 0, 'sellQty': 1}]",0,0,360.8,2548,360.8,2548,30-Dec-2025 09:07:44,41806,11943,0,0,-1.1,-0.3,361.9
173,INDIGO,INDIGOEQN,EQ,,5070.0,-15.5,-0.3,5085.5,2451,12426570,1107853681824.15,6232.5,3945.0,5070.0,"[{'price': 5061.5, 'buyQty': 2, 'sellQty': 0}, {'price': 5063, 'buyQty': 1, 'sellQty': 0}, {'price': 5065, 'buyQty': 240, 'sellQty': 0}, {'price': 5066, 'buyQty': 2, 'sellQty': 0}, {'price': 5068, 'buyQty': 2, 'sellQty': 0}, {'price': 5070, 'buyQty': 0, 'sellQty': 32, 'iep': True}, {'price': 5075, 'buyQty': 0, 'sellQty': 140}, {'price': 5079, 'buyQty': 0, 'sellQty': 15}, {'price': 5080, 'buyQty': 0, 'sellQty': 132}, {'price': 5080.5, 'buyQty': 0, 'sellQty': 10}]",0,0,5070.0,2451,5070.0,2451,30-Dec-2025 09:07:57,14076,6010,0,0,-15.5,-0.3,5085.5
174,CDSL,CDSLEQN,EQ,,1459.0,-4.5,-0.31,1463.5,5307,7742913,259856025343.2,1828.9,1047.45,1459.0,"[{'price': 1457.7, 'buyQty': 5, 'sellQty': 0}, {'price': 1458, 'buyQty': 127, 'sellQty': 0}, {'price': 1458.1, 'buyQty': 1, 'sellQty': 0}, {'price': 1458.2, 'buyQty': 30, 'sellQty': 0}, {'price': 1458.7, 'buyQty': 1, 'sellQty': 0}, {'price': 1459, 'buyQty': 0, 'sellQty': 675, 'iep': True}, {'price': 1459.2, 'buyQty': 0, 'sellQty': 2}, {'price': 1459.7, 'buyQty': 0, 'sellQty': 100}, {'price': 1459.9, 'buyQty': 0, 'sellQty': 100}, {'price': 1460, 'buyQty': 0, 'sellQty': 396}]",0,0,1459.0,5307,1459.0,5307,30-Dec-2025 09:07:57,48578,20105,0,0,-4.5,-0.31,1463.5
175,LTIM,LTIMEQN,EQ,,6015.0,-18.5,-0.31,6033.5,133,799995,556975300654.05,6380.0,3802.0,6015.0,"[{'price': 6010.5, 'buyQty': 10, 'sellQty': 0}, {'price': 6011, 'buyQty': 5, 'sellQty': 0}, {'price': 6013.5, 'buyQty': 21, 'sellQty': 0}, {'price': 6014, 'buyQty': 82, 'sellQty': 0}, {'price': 6015, 'buyQty': 164, 'sellQty': 0, 'iep': True}, {'price': 6015.5, 'buyQty': 0, 'sellQty': 9}, {'price': 6025, 'buyQty': 0, 'sellQty': 6}, {'price': 6026.5, 'buyQty': 0, 'sellQty': 2}, {'price': 6030, 'buyQty': 0, 'sellQty': 30}, {'price': 6033.5, 'buyQty': 0, 'sellQty': 3}]",0,0,6015.0,133,6015.0,133,30-Dec-2025 09:07:48,12600,1257,0,0,-18.5,-0.31,6033.5
176,JIOFIN,JIOFINEQN,EQ,,293.0,-0.95,-0.32,293.95,32341,9475913,960167933617.02,338.6,198.65,293.0,"[{'price': 292.65, 'buyQty': 300, 'sellQty': 0}, {'price': 292.7, 'buyQty': 64, 'sellQty': 0}, {'price': 292.75, 'buyQty': 50, 'sellQty': 0}, {'price': 292.8, 'buyQty': 100, 'sellQty': 0}, {'price': 292.95, 'buyQty': 400, 'sellQty': 0}, {'price': 293, 'buyQty': 0, 'sellQty': 296, 'iep': True}, {'price': 293.1, 'buyQty': 0, 'sellQty': 3726}, {'price': 293.2, 'buyQty': 0, 'sellQty': 125}, {'price': 293.4, 'buyQty': 0, 'sellQty': 200}, {'price': 293.5, 'buyQty': 0, 'sellQty': 206}]",0,0,293.0,32341,293.0,32341,30-Dec-2025 09:07:45,401793,153311,0,0,-0.95,-0.32,293.95
177,BHARATFORG,BHARATFORGEQN,EQ,,1441.0,-4.7,-0.33,1445.7,366,527406,384735146269.55,1470.6,919.1,1441.0,"[{'price': 1437.1, 'buyQty': 50, 'sellQty': 0}, {'price': 1437.5, 'buyQty': 8, 'sellQty': 0}, {'price': 1438.3, 'buyQty': 200, 'sellQty': 0}, {'price': 1440, 'buyQty': 2, 'sellQty': 0}, {'price': 1441, 'buyQty': 27, 'sellQty': 0, 'iep': True}, {'price': 1445, 'buyQty': 0, 'sellQty': 50}, {'price': 1445.7, 'buyQty': 0, 'sellQty': 25}, {'price': 1446, 'buyQty': 0, 'sellQty': 67}, {'price': 1447, 'buyQty': 0, 'sellQty': 21}, {'price': 1448, 'buyQty': 0, 'sellQty': 30}]",0,0,1441.0,366,1441.0,366,30-Dec-2025 09:07:57,21504,9474,0,0,-4.7,-0.33,1445.7
178,LTF,LTFEQN,EQ,,299.0,-1.0,-0.33,300.0,5866,1753934,244016088924.63,315.35,129.2,299.0,"[{'price': 298.5, 'buyQty': 101, 'sellQty': 0}, {'price': 298.6, 'buyQty': 210, 'sellQty': 0}, {'price': 298.9, 'buyQty': 500, 'sellQty': 0}, {'price': 298.95, 'buyQty': 1, 'sellQty': 0}, {'price': 299, 'buyQty': 495, 'sellQty': 0, 'iep': True}, {'price': 299.1, 'buyQty': 0, 'sellQty': 53}, {'price': 299.8, 'buyQty': 0, 'sellQty': 14}, {'price': 299.95, 'buyQty': 0, 'sellQty': 7}, {'price': 300, 'buyQty': 0, 'sellQty': 6997}, {'price': 301, 'buyQty': 0, 'sellQty': 128}]",0,0,299.0,5866,299.0,5866,30-Dec-2025 09:07:47,131169,44906,0,0,-1.0,-0.33,300.0
179,UNITDSPR,UNITDSPREQN,EQ,,1425.0,-4.7,-0.33,1429.7,284,404700,420283670503.51,1700.0,1271.1,1425.0,"[{'price': 1421, 'buyQty': 1, 'sellQty': 0}, {'price': 1421.3, 'buyQty': 100, 'sellQty': 0}, {'price': 1422, 'buyQty': 8, 'sellQty': 0}, {'price': 1424, 'buyQty': 34, 'sellQty': 0}, {'price': 1425, 'buyQty': 351, 'sellQty': 0, 'iep': True}, {'price': 1429, 'buyQty': 0, 'sellQty': 10}, {'price': 1429.7, 'buyQty': 0, 'sellQty': 8}, {'price': 1430, 'buyQty': 0, 'sellQty': 50}, {'price': 1431, 'buyQty': 0, 'sellQty': 5}, {'price': 1434, 'buyQty': 0, 'sellQty': 10}]",0,0,1425.0,284,1425.0,284,30-Dec-2025 09:07:46,27422,3122,0,0,-4.7,-0.33,1429.7
180,ALKEM,ALKEMEQN,EQ,,5485.0,-20.0,-0.36,5505.0,49,268765,307765335316.95,5868.0,4491.65,5485.0,"[{'price': 5466, 'buyQty': 8, 'sellQty': 0}, {'price': 5469, 'buyQty': 100, 'sellQty': 0}, {'price': 5475.5, 'buyQty': 10, 'sellQty': 0}, {'price': 5477, 'buyQty': 4, 'sellQty': 0}, {'price': 5481, 'buyQty': 10, 'sellQty': 0}, {'price': 5482, 'buyQty': 0, 'sellQty': 91}, {'price': 5485, 'buyQty': 0, 'sellQty': 15, 'iep': True}, {'price': 5496.5, 'buyQty': 0, 'sellQty': 1}, {'price': 5522, 'buyQty': 0, 'sellQty': 1}, {'price': 5537, 'buyQty': 0, 'sellQty': 20}]",0,0,5485.0,49,5485.0,49,30-Dec-2025 09:07:46,945,261,0,0,-20.0,-0.36,5505.0
181,MOTHERSON,MOTHERSONEQN,EQ,,119.21,-0.43,-0.36,119.64,6415,764732,530217646206.08,122.8,71.5,119.21,"[{'price': 119, 'buyQty': 3393, 'sellQty': 0}, {'price': 119.01, 'buyQty': 1000, 'sellQty': 0}, {'price': 119.1, 'buyQty': 101, 'sellQty': 0}, {'price': 119.2, 'buyQty': 685, 'sellQty': 0}, {'price': 119.21, 'buyQty': 109, 'sellQty': 0, 'iep': True}, {'price': 119.29, 'buyQty': 0, 'sellQty': 29}, {'price': 119.64, 'buyQty': 0, 'sellQty': 9402}, {'price': 119.65, 'buyQty': 0, 'sellQty': 100}, {'price': 119.8, 'buyQty': 0, 'sellQty': 1000}, {'price': 119.9, 'buyQty': 0, 'sellQty': 6}]",0,0,119.21,6415,119.21,6415,30-Dec-2025 09:07:45,309264,135673,0,0,-0.43,-0.36,119.64
182,PERSISTENT,PERSISTENTEQN,EQ,,6205.5,-23.0,-0.37,6228.5,201,1247305,673446130006.13,6768.8,4148.95,6205.5,"[{'price': 6190, 'buyQty': 80, 'sellQty': 0}, {'price': 6195, 'buyQty': 25, 'sellQty': 0}, {'price': 6200, 'buyQty': 272, 'sellQty': 0}, {'price': 6200.5, 'buyQty': 31, 'sellQty': 0}, {'price': 6201, 'buyQty': 235, 'sellQty': 0}, {'price': 6202.5, 'buyQty': 0, 'sellQty': 1}, {'price': 6205.5, 'buyQty': 0, 'sellQty': 6, 'iep': True}, {'price': 6207.5, 'buyQty': 0, 'sellQty': 3}, {'price': 6211, 'buyQty': 0, 'sellQty': 7}, {'price': 6220, 'buyQty': 0, 'sellQty': 13}]",0,0,6205.5,201,6205.5,201,30-Dec-2025 09:07:45,5870,1255,0,0,-23.0,-0.37,6228.5
183,BAJFINANCE,BAJFINANCEEQN,EQ,,994.1,-3.9,-0.39,998.0,33270,33073707,2649249088946.29,1102.5,679.2,994.1,"[{'price': 993, 'buyQty': 432, 'sellQty': 0}, {'price': 993.2, 'buyQty': 25, 'sellQty': 0}, {'price': 993.6, 'buyQty': 20, 'sellQty': 0}, {'price': 994, 'buyQty': 2269, 'sellQty': 0}, {'price': 994.1, 'buyQty': 849, 'sellQty': 0, 'iep': True}, {'price': 994.9, 'buyQty': 0, 'sellQty': 1500}, {'price': 995, 'buyQty': 0, 'sellQty': 603}, {'price': 995.1, 'buyQty': 0, 'sellQty': 1}, {'price': 996, 'buyQty': 0, 'sellQty': 18}, {'price': 997, 'buyQty': 0, 'sellQty': 300}]",0,0,994.1,33270,994.1,33270,30-Dec-2025 09:07:44,128296,34752,0,0,-3.9,-0.39,998.0
184,IRCTC,IRCTCEQN,EQ,,696.5,-2.7,-0.39,699.2,3443,2398049,209521130000.0,831.75,656.0,696.5,"[{'price': 695.8, 'buyQty': 5, 'sellQty': 0}, {'price': 696, 'buyQty': 310, 'sellQty': 0}, {'price': 696.1, 'buyQty': 300, 'sellQty': 0}, {'price': 696.2, 'buyQty': 10, 'sellQty': 0}, {'price': 696.25, 'buyQty': 18, 'sellQty': 0}, {'price': 696.5, 'buyQty': 0, 'sellQty': 361, 'iep': True}, {'price': 696.8, 'buyQty': 0, 'sellQty': 875}, {'price': 696.95, 'buyQty': 0, 'sellQty': 380}, {'price': 697.5, 'buyQty': 0, 'sellQty': 425}, {'price': 697.9, 'buyQty': 0, 'sellQty': 400}]",0,0,696.5,3443,696.5,3443,30-Dec-2025 09:07:56,72924,22818,0,0,-2.7,-0.39,699.2
