Symbol,%chng
ITC,-3.79
SHRIRAMFIN,-0.39
BHARTIARTL,-0.36
KAYNES,-0.78
WAAREEENER,-2.83
COFORGE,-1.24
UNITDSPR,-1.35
SAIL,-0.65
UPL,-0.47
HINDPETRO,-0.6
APLAPOLLO,-1.85
SWIGGY,-2.02
BRITANNIA,-0.73
BPCL,-0.38
POLICYBZR,-0.71
TATACONSUM,-0.38
NYKAA,-0.75
CUMMINSIND,-0.52
MARICO,-0.66
SIEMENS,-0.71
TIINDIA,-1.28
NESTLEIND,-1.25
BAJAJHLDNG,-2.21
GODREJCP,-0.6
LTIM,-0.42
COLPAL,-0.47
MPHASIS,-0.53
