,Symbol,metadata.identifier,metadata.series,metadata.purpose,metadata.lastPrice,metadata.change,metadata.pChange,metadata.previousClose,metadata.finalQuantity,metadata.totalTurnover,metadata.marketCap,metadata.yearHigh,metadata.yearLow,metadata.iep,detail.preOpenMarket.preopen,detail.preOpenMarket.ato.totalBuyQuantity,detail.preOpenMarket.ato.totalSellQuantity,detail.preOpenMarket.IEP,detail.preOpenMarket.totalTradedVolume,detail.preOpenMarket.finalPrice,detail.preOpenMarket.finalQuantity,detail.preOpenMarket.lastUpdateTime,detail.preOpenMarket.totalSellQuantity,detail.preOpenMarket.totalBuyQuantity,detail.preOpenMarket.atoBuyQty,detail.preOpenMarket.atoSellQty,detail.preOpenMarket.Change,%chng,detail.preOpenMarket.prevClose
115,BAJFINANCE,BAJFINANCEEQN,EQ,,990.0,0.7,0.07,989.3,9898,9799020,2623867871653.12,1102.5,679.2,990.0,"[{'price': 989, 'buyQty': 291, 'sellQty': 0}, {'price': 989.1, 'buyQty': 2, 'sellQty': 0}, {'price': 989.3, 'buyQty': 3390, 'sellQty': 0}, {'price': 989.5, 'buyQty': 126, 'sellQty': 0}, {'price': 989.9, 'buyQty': 4, 'sellQty': 0}, {'price': 990, 'buyQty': 0, 'sellQty': 442, 'iep': True}, {'price': 990.9, 'buyQty': 0, 'sellQty': 14}, {'price': 991, 'buyQty': 0, 'sellQty': 52}, {'price': 992, 'buyQty': 0, 'sellQty': 50}, {'price': 993.9, 'buyQty': 0, 'sellQty': 446}]",0,0,990.0,9898,990.0,9898,31-Dec-2025 09:07:49,101235,37688,0,0,0.7,0.07,989.3
116,LICHSGFIN,LICHSGFINEQN,EQ,,538.0,0.4,0.07,537.6,482,259316,160636016553.12,646.5,483.7,538.0,"[{'price': 535.4, 'buyQty': 16, 'sellQty': 0}, {'price': 535.7, 'buyQty': 100, 'sellQty': 0}, {'price': 536, 'buyQty': 17, 'sellQty': 0}, {'price': 537.6, 'buyQty': 20, 'sellQty': 0}, {'price': 538, 'buyQty': 217, 'sellQty': 0, 'iep': True}, {'price': 539, 'buyQty': 0, 'sellQty': 5}, {'price': 539.2, 'buyQty': 0, 'sellQty': 18}, {'price': 539.9, 'buyQty': 0, 'sellQty': 24}, {'price': 540, 'buyQty': 0, 'sellQty': 975}, {'price': 540.35, 'buyQty': 0, 'sellQty': 18}]",0,0,538.0,482,538.0,482,31-Dec-2025 09:07:51,78788,13099,0,0,0.4,0.07,537.6
117,NUVAMA,NUVAMAEQN,EQ,,1452.5,1.0,0.07,1451.5,634,920885,110153222973.79,1701.7,947.09,1452.5,"[{'price': 1450, 'buyQty': 10, 'sellQty': 0}, {'price': 1450.5, 'buyQty': 50, 'sellQty': 0}, {'price': 1451, 'buyQty': 19, 'sellQty': 0}, {'price': 1451.5, 'buyQty': 37, 'sellQty': 0}, {'price': 1452.5, 'buyQty': 419, 'sellQty': 0, 'iep': True}, {'price': 1453.5, 'buyQty': 0, 'sellQty': 40}, {'price': 1455.5, 'buyQty': 0, 'sellQty': 10}, {'price': 1456.5, 'buyQty': 0, 'sellQty': 25}, {'price': 1457, 'buyQty': 0, 'sellQty': 1}, {'price': 1458, 'buyQty': 0, 'sellQty': 5}]",0,0,1452.5,634,1452.5,634,31-Dec-2025 09:07:51,11189,12571,0,0,1.0,0.07,1451.5
118,PETRONET,PETRONETEQN,EQ,,279.95,0.2,0.07,279.75,4027,1127358,209207068773.48,349.5,263.5,279.95,"[{'price': 279.5, 'buyQty': 4, 'sellQty': 0}, {'price': 279.65, 'buyQty': 120, 'sellQty': 0}, {'price': 279.75, 'buyQty': 579, 'sellQty': 0}, {'price': 279.85, 'buyQty': 110, 'sellQty': 0}, {'price': 279.9, 'buyQty': 100, 'sellQty': 0}, {'price': 279.95, 'buyQty': 0, 'sellQty': 97, 'iep': True}, {'price': 280.05, 'buyQty': 0, 'sellQty': 35}, {'price': 280.65, 'buyQty': 0, 'sellQty': 35}, {'price': 280.8, 'buyQty': 0, 'sellQty': 19}, {'price': 281.3, 'buyQty': 0, 'sellQty': 150}]",0,0,279.95,4027,279.95,4027,31-Dec-2025 09:07:51,92517,39292,0,0,0.2,0.07,279.75
119,JSWENERGY,JSWENERGYEQN,EQ,,470.05,0.3,0.06,469.75,1286,604484,251019642847.54,674.0,418.75,470.05,"[{'price': 469.7, 'buyQty': 200, 'sellQty': 0}, {'price': 469.75, 'buyQty': 251, 'sellQty': 0}, {'price': 469.8, 'buyQty': 5, 'sellQty': 0}, {'price': 470, 'buyQty': 10, 'sellQty': 0}, {'price': 470.05, 'buyQty': 267, 'sellQty': 0, 'iep': True}, {'price': 470.45, 'buyQty': 0, 'sellQty': 21}, {'price': 470.5, 'buyQty': 0, 'sellQty': 1}, {'price': 470.9, 'buyQty': 0, 'sellQty': 25}, {'price': 470.95, 'buyQty': 0, 'sellQty': 215}, {'price': 471, 'buyQty': 0, 'sellQty': 109}]",0,0,470.05,1286,470.05,1286,31-Dec-2025 09:07:49,52623,36578,0,0,0.3,0.06,469.75
120,PFC,PFCEQN,EQ,,349.55,0.2,0.06,349.35,5333,1864150,508061228917.71,474.85,329.9,349.55,"[{'price': 349.3, 'buyQty': 1240, 'sellQty': 0}, {'price': 349.35, 'buyQty': 2919, 'sellQty': 0}, {'price': 349.4, 'buyQty': 5, 'sellQty': 0}, {'price': 349.5, 'buyQty': 2995, 'sellQty': 0}, {'price': 349.55, 'buyQty': 2069, 'sellQty': 0, 'iep': True}, {'price': 349.9, 'buyQty': 0, 'sellQty': 1300}, {'price': 350, 'buyQty': 0, 'sellQty': 421}, {'price': 350.5, 'buyQty': 0, 'sellQty': 1306}, {'price': 350.9, 'buyQty': 0, 'sellQty': 1300}, {'price': 351, 'buyQty': 0, 'sellQty': 294}]",0,0,349.55,5333,349.55,5333,31-Dec-2025 09:07:51,126637,73257,0,0,0.2,0.06,349.35
121,RECLTD,RECLTDEQN,EQ,,351.6,0.2,0.06,351.4,5574,1959818,438184202900.24,544.7,330.95,351.6,"[{'price': 351.2, 'buyQty': 104, 'sellQty': 0}, {'price': 351.3, 'buyQty': 500, 'sellQty': 0}, {'price': 351.4, 'buyQty': 1740, 'sellQty': 0}, {'price': 351.5, 'buyQty': 1432, 'sellQty': 0}, {'price': 351.6, 'buyQty': 96, 'sellQty': 0, 'iep': True}, {'price': 351.9, 'buyQty': 0, 'sellQty': 1400}, {'price': 352, 'buyQty': 0, 'sellQty': 590}, {'price': 352.05, 'buyQty': 0, 'sellQty': 15}, {'price': 352.6, 'buyQty': 0, 'sellQty': 2}, {'price': 352.65, 'buyQty': 0, 'sellQty': 2}]",0,0,351.6,5574,351.6,5574,31-Dec-2025 09:07:49,178750,179839,0,0,0.2,0.06,351.4
122,SRF,SRFEQN,EQ,,3040.2,1.9,0.06,3038.3,157,477311,444050596171.53,3325.0,2196.85,3040.2,"[{'price': 3035.5, 'buyQty': 10, 'sellQty': 0}, {'price': 3038, 'buyQty': 125, 'sellQty': 0}, {'price': 3038.3, 'buyQty': 1, 'sellQty': 0}, {'price': 3040, 'buyQty': 5, 'sellQty': 0}, {'price': 3040.2, 'buyQty': 16, 'sellQty': 0, 'iep': True}, {'price': 3047.9, 'buyQty': 0, 'sellQty': 50}, {'price': 3048.3, 'buyQty': 0, 'sellQty': 10}, {'price': 3050, 'buyQty': 0, 'sellQty': 1}, {'price': 3053.9, 'buyQty': 0, 'sellQty': 3}, {'price': 3060, 'buyQty': 0, 'sellQty': 2}]",0,0,3040.2,157,3040.2,157,31-Dec-2025 09:07:48,3948,1660,0,0,1.9,0.06,3038.3
123,WAAREEENER,WAAREEENEREQN,EQ,,2982.0,1.7,0.06,2980.3,2163,6450066,284296004852.95,3865.0,1863.0,2982.0,"[{'price': 2980.3, 'buyQty': 157, 'sellQty': 0}, {'price': 2980.5, 'buyQty': 1, 'sellQty': 0}, {'price': 2981, 'buyQty': 21, 'sellQty': 0}, {'price': 2981.3, 'buyQty': 263, 'sellQty': 0}, {'price': 2982, 'buyQty': 302, 'sellQty': 0, 'iep': True}, {'price': 2984, 'buyQty': 0, 'sellQty': 350}, {'price': 2986.4, 'buyQty': 0, 'sellQty': 500}, {'price': 2987, 'buyQty': 0, 'sellQty': 1000}, {'price': 2987.5, 'buyQty': 0, 'sellQty': 1}, {'price': 2989, 'buyQty': 0, 'sellQty': 200}]",0,0,2982.0,2163,2982.0,2163,31-Dec-2025 09:07:49,31544,12435,0,0,1.7,0.06,2980.3
124,ZYDUSLIFE,ZYDUSLIFEEQN,EQ,,902.0,0.55,0.06,901.45,659,594418,225182164808.87,1059.05,795.0,902.0,"[{'price': 900.2, 'buyQty': 1, 'sellQty': 0}, {'price': 900.4, 'buyQty': 16, 'sellQty': 0}, {'price': 901, 'buyQty': 27, 'sellQty': 0}, {'price': 901.45, 'buyQty': 218, 'sellQty': 0}, {'price': 902, 'buyQty': 161, 'sellQty': 0, 'iep': True}, {'price': 904, 'buyQty': 0, 'sellQty': 2}, {'price': 905, 'buyQty': 0, 'sellQty': 50}, {'price': 905.5, 'buyQty': 0, 'sellQty': 12}, {'price': 906, 'buyQty': 0, 'sellQty': 2}, {'price': 906.2, 'buyQty': 0, 'sellQty': 26}]",0,0,902.0,659,902.0,659,31-Dec-2025 09:08:01,16553,7641,0,0,0.55,0.06,901.45
125,GLENMARK,GLENMARKEQN,EQ,,2030.9,1.1,0.05,2029.8,160,324944,304334064190.33,2284.8,1275.5,2030.9,"[{'price': 2028.4, 'buyQty': 1, 'sellQty': 0}, {'price': 2029, 'buyQty': 13, 'sellQty': 0}, {'price': 2029.8, 'buyQty': 130, 'sellQty': 0}, {'price': 2030, 'buyQty': 126, 'sellQty': 0}, {'price': 2030.9, 'buyQty': 67, 'sellQty': 0, 'iep': True}, {'price': 2036, 'buyQty': 0, 'sellQty': 25}, {'price': 2038, 'buyQty': 0, 'sellQty': 139}, {'price': 2039, 'buyQty': 0, 'sellQty': 26}, {'price': 2040, 'buyQty': 0, 'sellQty': 32}, {'price': 2045, 'buyQty': 0, 'sellQty': 1}]",0,0,2030.9,160,2030.9,160,31-Dec-2025 09:08:01,9941,3017,0,0,1.1,0.05,2029.8
126,SUPREMEIND,SUPREMEINDEQN,EQ,,3276.0,1.7,0.05,3274.3,113,370188,210063697155.19,4817.95,3095.0,3276.0,"[{'price': 3267, 'buyQty': 3, 'sellQty': 0}, {'price': 3268, 'buyQty': 1, 'sellQty': 0}, {'price': 3270, 'buyQty': 196, 'sellQty': 0}, {'price': 3274.3, 'buyQty': 38, 'sellQty': 0}, {'price': 3276, 'buyQty': 9, 'sellQty': 0, 'iep': True}, {'price': 3276.8, 'buyQty': 0, 'sellQty': 3}, {'price': 3282, 'buyQty': 0, 'sellQty': 3}, {'price': 3283.9, 'buyQty': 0, 'sellQty': 3}, {'price': 3285, 'buyQty': 0, 'sellQty': 1}, {'price': 3288, 'buyQty': 0, 'sellQty': 3}]",0,0,3276.0,113,3276.0,113,31-Dec-2025 09:07:50,2339,1257,0,0,1.7,0.05,3274.3
127,GAIL,GAILEQN,EQ,,170.7,0.07,0.04,170.63,5526,943288,459702711862.86,202.79,150.52,170.7,"[{'price': 170.55, 'buyQty': 100, 'sellQty': 0}, {'price': 170.6, 'buyQty': 45, 'sellQty': 0}, {'price': 170.63, 'buyQty': 360, 'sellQty': 0}, {'price': 170.65, 'buyQty': 50, 'sellQty': 0}, {'price': 170.7, 'buyQty': 1654, 'sellQty': 0, 'iep': True}, {'price': 170.75, 'buyQty': 0, 'sellQty': 1}, {'price': 170.76, 'buyQty': 0, 'sellQty': 6}, {'price': 170.82, 'buyQty': 0, 'sellQty': 6}, {'price': 170.84, 'buyQty': 0, 'sellQty': 15}, {'price': 170.88, 'buyQty': 0, 'sellQty': 6}]",0,0,170.7,5526,170.7,5526,31-Dec-2025 09:08:00,249719,91034,0,0,0.07,0.04,170.63
128,GODREJPROP,GODREJPROPEQN,EQ,,1978.5,0.8,0.04,1977.7,733,1450240,294077248273.58,2848.0,1900.0,1978.5,"[{'price': 1977.1, 'buyQty': 18, 'sellQty': 0}, {'price': 1977.7, 'buyQty': 76, 'sellQty': 0}, {'price': 1977.8, 'buyQty': 5, 'sellQty': 0}, {'price': 1978, 'buyQty': 1213, 'sellQty': 0}, {'price': 1978.5, 'buyQty': 91, 'sellQty': 0, 'iep': True}, {'price': 1980, 'buyQty': 0, 'sellQty': 4}, {'price': 1984.2, 'buyQty': 0, 'sellQty': 5}, {'price': 1987.7, 'buyQty': 0, 'sellQty': 10}, {'price': 1990, 'buyQty': 0, 'sellQty': 1}, {'price': 1995, 'buyQty': 0, 'sellQty': 1024}]",0,0,1978.5,733,1978.5,733,31-Dec-2025 09:08:01,4516,5981,0,0,0.8,0.04,1977.7
129,RVNL,RVNLEQN,EQ,,360.5,0.15,0.04,360.35,30406,10961363,203785360930.58,501.8,301.2,360.5,"[{'price': 360.15, 'buyQty': 5, 'sellQty': 0}, {'price': 360.3, 'buyQty': 10, 'sellQty': 0}, {'price': 360.35, 'buyQty': 5017, 'sellQty': 0}, {'price': 360.4, 'buyQty': 140, 'sellQty': 0}, {'price': 360.5, 'buyQty': 14981, 'sellQty': 0, 'iep': True}, {'price': 360.55, 'buyQty': 0, 'sellQty': 1050}, {'price': 360.6, 'buyQty': 0, 'sellQty': 200}, {'price': 360.7, 'buyQty': 0, 'sellQty': 160}, {'price': 360.8, 'buyQty': 0, 'sellQty': 18}, {'price': 360.85, 'buyQty': 0, 'sellQty': 2000}]",0,0,360.5,30406,360.5,30406,31-Dec-2025 09:07:49,367087,120592,0,0,0.15,0.04,360.35
130,CHOLAFIN,CHOLAFINEQN,EQ,,1702.0,0.5,0.03,1701.5,981,1669662,718874921737.81,1782.0,1169.8,1702.0,"[{'price': 1700, 'buyQty': 3, 'sellQty': 0}, {'price': 1701, 'buyQty': 2, 'sellQty': 0}, {'price': 1701.5, 'buyQty': 108, 'sellQty': 0}, {'price': 1701.6, 'buyQty': 75, 'sellQty': 0}, {'price': 1702, 'buyQty': 594, 'sellQty': 0, 'iep': True}, {'price': 1704.9, 'buyQty': 0, 'sellQty': 500}, {'price': 1705, 'buyQty': 0, 'sellQty': 50}, {'price': 1706, 'buyQty': 0, 'sellQty': 5}, {'price': 1707.9, 'buyQty': 0, 'sellQty': 100}, {'price': 1708, 'buyQty': 0, 'sellQty': 5}]",0,0,1702.0,981,1702.0,981,31-Dec-2025 09:08:01,9662,3050,0,0,0.5,0.03,1701.5
131,JIOFIN,JIOFINEQN,EQ,,292.6,0.1,0.03,292.5,29174,8536312,958454817872.78,338.6,198.65,292.6,"[{'price': 292.3, 'buyQty': 200, 'sellQty': 0}, {'price': 292.45, 'buyQty': 2, 'sellQty': 0}, {'price': 292.5, 'buyQty': 6357, 'sellQty': 0}, {'price': 292.55, 'buyQty': 55, 'sellQty': 0}, {'price': 292.6, 'buyQty': 48710, 'sellQty': 0, 'iep': True}, {'price': 292.9, 'buyQty': 0, 'sellQty': 25}, {'price': 292.95, 'buyQty': 0, 'sellQty': 250}, {'price': 293, 'buyQty': 0, 'sellQty': 1311}, {'price': 293.2, 'buyQty': 0, 'sellQty': 1016}, {'price': 293.3, 'buyQty': 0, 'sellQty': 8}]",0,0,292.6,29174,292.6,29174,31-Dec-2025 09:07:49,373995,244196,0,0,0.1,0.03,292.5
132,KPITTECH,KPITTECHEQN,EQ,,1162.0,0.3,0.03,1161.7,1711,1988182,190566663956.1,1500.0,1020.6,1162.0,"[{'price': 1160.6, 'buyQty': 60, 'sellQty': 0}, {'price': 1161, 'buyQty': 36, 'sellQty': 0}, {'price': 1161.1, 'buyQty': 2, 'sellQty': 0}, {'price': 1161.7, 'buyQty': 131, 'sellQty': 0}, {'price': 1162, 'buyQty': 1021, 'sellQty': 0, 'iep': True}, {'price': 1163, 'buyQty': 0, 'sellQty': 8}, {'price': 1164, 'buyQty': 0, 'sellQty': 6}, {'price': 1165, 'buyQty': 0, 'sellQty': 6}, {'price': 1165.5, 'buyQty': 0, 'sellQty': 8}, {'price': 1166.8, 'buyQty': 0, 'sellQty': 10}]",0,0,1162.0,1711,1162.0,1711,31-Dec-2025 09:07:51,9978,13234,0,0,0.3,0.03,1161.7
133,PNBHOUSING,PNBHOUSINGEQN,EQ,,945.15,0.25,0.03,944.9,679,641756,177838407492.93,1141.9,746.7,945.15,"[{'price': 944, 'buyQty': 215, 'sellQty': 0}, {'price': 944.9, 'buyQty': 358, 'sellQty': 0}, {'price': 945, 'buyQty': 662, 'sellQty': 0}, {'price': 945.15, 'buyQty': 68, 'sellQty': 0, 'iep': True}, {'price': 945.2, 'buyQty': 301, 'sellQty': 0}, {'price': 945.9, 'buyQty': 0, 'sellQty': 46}, {'price': 947.9, 'buyQty': 0, 'sellQty': 1}, {'price': 948, 'buyQty': 0, 'sellQty': 61}, {'price': 948.8, 'buyQty': 0, 'sellQty': 100}, {'price': 948.9, 'buyQty': 0, 'sellQty': 1}]",0,0,945.15,679,945.15,679,31-Dec-2025 09:07:51,23414,8934,0,0,0.25,0.03,944.9
134,ICICIBANK,ICICIBANKEQN,EQ,,1342.8,0.3,0.02,1342.5,13588,18245966,9595046483098.26,1500.0,1186.0,1342.8,"[{'price': 1341.9, 'buyQty': 2, 'sellQty': 0}, {'price': 1342, 'buyQty': 1473, 'sellQty': 0}, {'price': 1342.1, 'buyQty': 2, 'sellQty': 0}, {'price': 1342.5, 'buyQty': 2225, 'sellQty': 0}, {'price': 1342.6, 'buyQty': 1, 'sellQty': 0}, {'price': 1342.8, 'buyQty': 0, 'sellQty': 4387, 'iep': True}, {'price': 1343, 'buyQty': 0, 'sellQty': 391}, {'price': 1343.8, 'buyQty': 0, 'sellQty': 2}, {'price': 1344, 'buyQty': 0, 'sellQty': 65}, {'price': 1344.5, 'buyQty': 0, 'sellQty': 50}]",0,0,1342.8,13588,1342.8,13588,31-Dec-2025 09:07:49,119342,42832,0,0,0.3,0.02,1342.5
135,HAL,HALEQN,EQ,,4326.0,0.5,0.01,4325.5,885,3828510,817376181501.07,5165.0,3046.05,4326.0,"[{'price': 4321, 'buyQty': 110, 'sellQty': 0}, {'price': 4325, 'buyQty': 44, 'sellQty': 0}, {'price': 4325.1, 'buyQty': 1, 'sellQty': 0}, {'price': 4325.5, 'buyQty': 726, 'sellQty': 0}, {'price': 4326, 'buyQty': 276, 'sellQty': 0, 'iep': True}, {'price': 4328, 'buyQty': 0, 'sellQty': 1}, {'price': 4332.9, 'buyQty': 0, 'sellQty': 61}, {'price': 4333, 'buyQty': 0, 'sellQty': 30}, {'price': 4334, 'buyQty': 0, 'sellQty': 151}, {'price': 4334.2, 'buyQty': 0, 'sellQty': 30}]",0,0,4326.0,885,4326.0,885,31-Dec-2025 09:08:01,16272,12439,0,0,0.5,0.01,4325.5
136,HDFCBANK,HDFCBANKEQN,EQ,,991.0,0.1,0.01,990.9,33816,33511656,15177967882436.92,1020.5,812.15,991.0,"[{'price': 990.2, 'buyQty': 350, 'sellQty': 0}, {'price': 990.7, 'buyQty': 261, 'sellQty': 0}, {'price': 990.8, 'buyQty': 1, 'sellQty': 0}, {'price': 990.9, 'buyQty': 1606, 'sellQty': 0}, {'price': 991, 'buyQty': 4704, 'sellQty': 0, 'iep': True}, {'price': 991.8, 'buyQty': 0, 'sellQty': 500}, {'price': 991.9, 'buyQty': 0, 'sellQty': 100}, {'price': 992.4, 'buyQty': 0, 'sellQty': 1800}, {'price': 992.8, 'buyQty': 0, 'sellQty': 1300}, {'price': 992.9, 'buyQty': 0, 'sellQty': 484}]",0,0,991.0,33816,991.0,33816,31-Dec-2025 09:07:48,326555,109413,0,0,0.1,0.01,990.9
137,MPHASIS,MPHASISEQN,EQ,,2795.9,0.2,0.01,2795.7,71,198508,318429294535.88,3078.4,2044.55,2795.9,"[{'price': 2785.7, 'buyQty': 5, 'sellQty': 0}, {'price': 2790, 'buyQty': 228, 'sellQty': 0}, {'price': 2792, 'buyQty': 2, 'sellQty': 0}, {'price': 2795.7, 'buyQty': 119, 'sellQty': 0}, {'price': 2795.9, 'buyQty': 2, 'sellQty': 0, 'iep': True}, {'price': 2798.9, 'buyQty': 0, 'sellQty': 1}, {'price': 2804.9, 'buyQty': 0, 'sellQty': 2}, {'price': 2811.1, 'buyQty': 0, 'sellQty': 10}, {'price': 2818.5, 'buyQty': 0, 'sellQty': 3}, {'price': 2828, 'buyQty': 0, 'sellQty': 2}]",0,0,2795.9,71,2795.9,71,31-Dec-2025 09:07:52,5173,1467,0,0,0.2,0.01,2795.7
138,NESTLEIND,NESTLEINDEQN,EQ,,1274.2,0.1,0.01,1274.1,376,479099,909196028236.49,1311.6,1055.0,1274.2,"[{'price': 1272, 'buyQty': 112, 'sellQty': 0}, {'price': 1272.8, 'buyQty': 1, 'sellQty': 0}, {'price': 1273.9, 'buyQty': 604, 'sellQty': 0}, {'price': 1274, 'buyQty': 8, 'sellQty': 0}, {'price': 1274.1, 'buyQty': 32, 'sellQty': 0}, {'price': 1274.2, 'buyQty': 0, 'sellQty': 3, 'iep': True}, {'price': 1275, 'buyQty': 0, 'sellQty': 50}, {'price': 1279, 'buyQty': 0, 'sellQty': 1}, {'price': 1279.9, 'buyQty': 0, 'sellQty': 20}, {'price': 1280, 'buyQty': 0, 'sellQty': 57}]",0,0,1274.2,376,1274.2,376,31-Dec-2025 09:07:51,22935,3815,0,0,0.1,0.01,1274.1
139,POLYCAB,POLYCABEQN,EQ,,7498.0,1.0,0.01,7497.0,130,974740,393390838481.42,7903.0,4555.0,7498.0,"[{'price': 7495, 'buyQty': 2, 'sellQty': 0}, {'price': 7495.5, 'buyQty': 10, 'sellQty': 0}, {'price': 7497, 'buyQty': 5, 'sellQty': 0}, {'price': 7498, 'buyQty': 33, 'sellQty': 0, 'iep': True}, {'price': 7500, 'buyQty': 161, 'sellQty': 0}, {'price': 7510, 'buyQty': 0, 'sellQty': 10}, {'price': 7520, 'buyQty': 0, 'sellQty': 125}, {'price': 7535, 'buyQty': 0, 'sellQty': 138}, {'price': 7539, 'buyQty': 0, 'sellQty': 60}, {'price': 7540, 'buyQty': 0, 'sellQty': 10}]",0,0,7498.0,130,7498.0,130,31-Dec-2025 09:07:52,3740,1301,0,0,1.0,0.01,7497.0
140,ADANIENSOL,ADANIENSOLEQN,EQ,,1024.15,0.0,0.0,1024.15,3851,3944001,353206548594.53,1050.0,639.45,1024.15,"[{'price': 1021.75, 'buyQty': 50, 'sellQty': 0}, {'price': 1022, 'buyQty': 10, 'sellQty': 0}, {'price': 1023, 'buyQty': 10, 'sellQty': 0}, {'price': 1024, 'buyQty': 99, 'sellQty': 0}, {'price': 1024.15, 'buyQty': 94, 'sellQty': 0, 'iep': True}, {'price': 1024.2, 'buyQty': 0, 'sellQty': 1001}, {'price': 1025, 'buyQty': 0, 'sellQty': 856}, {'price': 1025.7, 'buyQty': 0, 'sellQty': 10}, {'price': 1026.6, 'buyQty': 0, 'sellQty': 3}, {'price': 1026.9, 'buyQty': 0, 'sellQty': 3}]",0,0,1024.15,3851,1024.15,3851,31-Dec-2025 09:07:49,32859,9124,0,0,0.0,0.0,1024.15
141,APOLLOHOSP,APOLLOHOSPEQN,EQ,,6990.0,0.0,0.0,6990.0,381,2663190,717050689990.82,8099.5,6001.0,6990.0,"[{'price': 6984, 'buyQty': 1, 'sellQty': 0}, {'price': 6985.5, 'buyQty': 100, 'sellQty': 0}, {'price': 6988, 'buyQty': 2, 'sellQty': 0}, {'price': 6989.5, 'buyQty': 3, 'sellQty': 0}, {'price': 6990, 'buyQty': 32, 'sellQty': 0, 'iep': True}, {'price': 6995, 'buyQty': 0, 'sellQty': 15}, {'price': 7000, 'buyQty': 0, 'sellQty': 25}, {'price': 7001, 'buyQty': 0, 'sellQty': 1}, {'price': 7004, 'buyQty': 0, 'sellQty': 2}, {'price': 7005, 'buyQty': 0, 'sellQty': 1}]",0,0,6990.0,381,6990.0,381,31-Dec-2025 09:08:01,5973,2444,0,0,0.0,0.0,6990.0
142,AXISBANK,AXISBANKEQN,EQ,,1246.0,0.0,0.0,1246.0,2018,2514428,3561677095838.73,1304.0,933.5,1246.0,"[{'price': 1243.3, 'buyQty': 15, 'sellQty': 0}, {'price': 1244, 'buyQty': 14, 'sellQty': 0}, {'price': 1245, 'buyQty': 13, 'sellQty': 0}, {'price': 1245.8, 'buyQty': 23, 'sellQty': 0}, {'price': 1246, 'buyQty': 1312, 'sellQty': 0, 'iep': True}, {'price': 1246.3, 'buyQty': 0, 'sellQty': 1}, {'price': 1246.9, 'buyQty': 0, 'sellQty': 1}, {'price': 1248, 'buyQty': 0, 'sellQty': 1}, {'price': 1249, 'buyQty': 0, 'sellQty': 1}, {'price': 1249.7, 'buyQty': 0, 'sellQty': 220}]",0,0,1246.0,2018,1246.0,2018,31-Dec-2025 09:07:49,56316,11065,0,0,0.0,0.0,1246.0
143,BLUESTARCO,BLUESTARCOEQN,EQ,,1708.0,0.0,0.0,1708.0,712,1216096,221022516512.06,2417.0,1521.0,1708.0,"[{'price': 1702.8, 'buyQty': 1, 'sellQty': 0}, {'price': 1705, 'buyQty': 10, 'sellQty': 0}, {'price': 1707.5, 'buyQty': 125, 'sellQty': 0}, {'price': 1707.8, 'buyQty': 30, 'sellQty': 0}, {'price': 1708, 'buyQty': 1059, 'sellQty': 0, 'iep': True}, {'price': 1708.7, 'buyQty': 0, 'sellQty': 5}, {'price': 1710, 'buyQty': 0, 'sellQty': 3}, {'price': 1712.4, 'buyQty': 0, 'sellQty': 6}, {'price': 1716, 'buyQty': 0, 'sellQty': 3}, {'price': 1716.1, 'buyQty': 0, 'sellQty': 5}]",0,0,1708.0,712,1708.0,712,31-Dec-2025 09:08:01,4670,4213,0,0,0.0,0.0,1708.0
144,BPCL,BPCLEQN,EQ,,369.5,0.0,0.0,369.5,10996,4063022,713537910649.94,386.0,234.01,369.5,"[{'price': 368.5, 'buyQty': 51, 'sellQty': 0}, {'price': 368.55, 'buyQty': 7, 'sellQty': 0}, {'price': 369, 'buyQty': 166, 'sellQty': 0}, {'price': 369.1, 'buyQty': 58, 'sellQty': 0}, {'price': 369.15, 'buyQty': 158, 'sellQty': 0}, {'price': 369.5, 'buyQty': 0, 'sellQty': 302, 'iep': True}, {'price': 369.8, 'buyQty': 0, 'sellQty': 5}, {'price': 369.95, 'buyQty': 0, 'sellQty': 2}, {'price': 370, 'buyQty': 0, 'sellQty': 30}, {'price': 370.5, 'buyQty': 0, 'sellQty': 1}]",0,0,369.5,10996,369.5,10996,31-Dec-2025 09:07:49,127418,39638,0,0,0.0,0.0,369.5
145,BRITANNIA,BRITANNIAEQN,EQ,,6013.0,0.0,0.0,6013.0,26,156338,706441629468.43,6336.0,4506.0,6013.0,"[{'price': 6001, 'buyQty': 10, 'sellQty': 0}, {'price': 6003, 'buyQty': 1, 'sellQty': 0}, {'price': 6005.5, 'buyQty': 25, 'sellQty': 0}, {'price': 6006.5, 'buyQty': 2, 'sellQty': 0}, {'price': 6013, 'buyQty': 1, 'sellQty': 0, 'iep': True}, {'price': 6015, 'buyQty': 0, 'sellQty': 2}, {'price': 6022, 'buyQty': 0, 'sellQty': 25}, {'price': 6025, 'buyQty': 0, 'sellQty': 5}, {'price': 6035, 'buyQty': 0, 'sellQty': 10}, {'price': 6044, 'buyQty': 0, 'sellQty': 13}]",0,0,6013.0,26,6013.0,26,31-Dec-2025 09:08:01,7396,697,0,0,0.0,0.0,6013.0
